MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0288729,08/06/2016,103
tt0113609,10/06/2015,70
tt0119303,01/21/2018,57
tt0025119,02/06/2017,17
tt0433770,09/17/2018,68
tt2402194,09/22/2018,10
tt0070524,06/10/2015,32
tt0382255,10/09/2016,61
tt0991183,04/23/2019,60
tt1505343,10/10/2017,141
tt0021282,09/20/2018,4
tt0814091,04/07/2019,11
tt0077942,07/10/2019,91
tt1129445,01/29/2018,93
tt0473398,08/03/2019,10
tt2210657,10/31/2016,17
tt0064137,06/04/2016,63
tt0068505,09/08/2020,4
tt0046759,04/28/2016,97
tt0252912,10/19/2017,48
tt0094632,12/25/2016,21
tt0203433,07/20/2020,43
tt0078151,08/09/2018,193
tt0074415,03/28/2015,31
tt1468846,08/23/2019,42
tt0330536,10/23/2017,63
tt0102784,11/26/2016,36
tt0231761,07/14/2015,40
tt0114952,04/02/2020,35
tt0083096,08/18/2017,77
tt0035969,12/13/2019,72
tt0041749,04/17/2016,48
tt0407680,09/04/2018,46
tt0826523,07/11/2019,62
tt0224116,11/04/2017,50
tt0116322,10/27/2018,50
tt0091810,08/17/2018,52
tt0377992,07/05/2017,90
tt0453125,11/05/2016,92
tt0091264,01/23/2017,27
tt0084780,03/11/2020,79
tt0074478,09/21/2015,79
tt0167404,07/29/2018,29
tt0030066,01/31/2016,52
tt0275967,10/06/2015,87
tt0100959,02/24/2019,1
tt1781922,01/26/2017,95
tt0063806,07/03/2016,94
tt0051611,09/22/2019,82
tt0284214,07/04/2016,37
tt0251777,08/28/2015,85
tt1424003,11/18/2015,102
tt1852006,12/06/2015,98
tt1127896,10/08/2015,68
tt0389973,03/28/2017,69
tt1619037,09/18/2018,64
tt0070773,04/10/2016,65
tt0143851,07/29/2015,49
tt0089647,01/25/2018,89
tt0023816,12/30/2019,38
tt0109001,03/06/2018,80
tt0112466,10/05/2016,43
tt1582213,06/03/2018,11
tt0130862,07/06/2020,30
tt0055264,07/29/2017,3
tt0088105,04/08/2020,69
tt0970453,09/11/2018,79
tt2433190,01/17/2017,44
tt0031489,10/14/2019,51
tt0051959,09/02/2019,28
tt0382037,03/11/2017,67
tt0112819,07/16/2018,25
tt0301623,07/02/2020,45
tt1233473,07/20/2018,54
tt1904875,05/05/2016,91
tt1261945,09/29/2019,70
tt1754795,07/30/2018,20
tt1063111,11/12/2019,66
tt0053274,11/06/2018,39
tt0063500,06/19/2019,55
tt2486090,07/10/2016,59
tt2047787,11/01/2019,5
tt0177924,01/31/2018,54
tt0054102,02/01/2016,53
tt0139239,12/30/2018,45
tt0155500,12/31/2016,28
tt0283072,12/29/2015,10
tt0045334,08/16/2016,32
tt0085380,08/08/2020,19
tt1603807,09/12/2018,42
tt0089798,08/28/2018,22
tt0435761,10/29/2019,65
tt0443295,07/17/2016,47
tt0163000,06/04/2017,34
tt1143896,01/03/2015,14
tt0057105,04/27/2020,50
tt0068225,05/10/2019,83
tt0067146,02/17/2015,71
tt0887745,04/08/2018,72
tt0330536,12/31/2019,15
tt1986761,01/22/2015,53
tt0176694,05/12/2018,6
tt0384576,08/13/2016,25
tt0111765,09/06/2015,30
tt0120210,08/27/2016,49
tt0055916,06/22/2015,35
tt0067100,05/13/2017,56
tt0080515,10/28/2019,4
tt0060753,06/08/2017,31
tt0787475,05/04/2020,77
tt0455578,09/03/2019,64
tt0419684,05/21/2019,25
tt0051693,11/22/2016,46
tt1190913,03/13/2015,23
tt0093968,10/07/2018,73
tt0104240,03/18/2016,22
tt0087376,05/14/2019,13
tt1521242,03/07/2018,30
tt0349205,09/09/2018,12
tt0075030,02/08/2015,49
tt0033457,03/11/2018,33
tt0071667,05/03/2018,108
tt1556708,01/28/2019,62
tt0038636,11/27/2015,23
tt0062369,06/06/2015,92
tt0070528,05/05/2017,7
tt0077766,04/23/2019,116
tt0036443,01/13/2018,42
tt0118663,08/28/2016,4
tt0120308,05/12/2018,23
tt0353213,03/31/2015,78
tt0133245,02/22/2015,61
tt1270113,11/03/2016,11
tt1740047,04/18/2019,69
tt0468580,01/13/2017,47
tt0082083,05/13/2016,58
tt0079626,06/28/2015,11
tt0031536,05/06/2020,57
tt0097694,09/12/2017,98
tt0040594,12/28/2016,1
tt0041786,01/03/2020,53
tt0078435,11/02/2019,36
tt0036073,08/14/2017,7
tt0445689,03/23/2018,63
tt0084786,02/21/2016,2
tt0085249,06/30/2018,35
tt0279534,03/13/2017,51
tt1046173,05/08/2016,2
tt1330205,12/27/2015,28
tt0772193,10/18/2018,34
tt0117786,01/16/2015,85
tt0060993,07/13/2018,7
tt0050371,03/18/2015,94
tt0027345,03/11/2015,81
tt0023157,09/03/2020,59
tt2100376,04/04/2016,40
tt0160016,03/14/2017,29
tt0027164,07/22/2016,68
tt0061992,12/31/2016,33
tt0099272,03/26/2016,5
tt0031406,04/11/2015,32
tt0076107,11/04/2015,18
tt0291871,07/03/2019,12
tt0106792,09/08/2015,57
tt0029529,03/15/2015,75
tt0023293,04/18/2018,67
tt0366287,12/16/2015,94
tt0133139,11/10/2018,11
tt0401445,09/16/2018,27
tt0359587,07/02/2015,16
tt0102861,09/06/2016,36
tt0797014,01/11/2016,15
tt0198837,03/14/2016,104
tt1022885,07/27/2019,74
tt0060161,05/12/2016,57
tt1403130,02/14/2015,46
tt0389313,01/27/2020,68
tt1091989,06/05/2020,10
tt0037930,05/12/2018,27
tt0109705,10/06/2018,84
tt0447999,11/09/2016,2
tt0061568,12/27/2016,46
tt2050633,03/15/2018,62
tt1626139,08/26/2017,77
tt0085574,09/08/2017,71
tt1748172,09/10/2019,60
tt0462440,01/21/2015,89
tt0287934,09/17/2019,100
tt0080001,12/29/2015,21
tt0180754,05/08/2018,89
tt0082449,03/22/2015,95
tt1284591,02/21/2019,20
tt0080648,05/30/2019,29
tt0090774,05/12/2019,106
tt0159509,10/13/2019,53
tt1373406,04/22/2018,78
tt0492473,03/20/2015,29
tt1719634,03/27/2018,29
tt0088710,03/20/2016,72
tt1247667,01/13/2015,7
tt2113075,04/20/2017,11
tt0243135,02/14/2015,22
tt0262196,08/17/2016,6
tt0065884,06/16/2015,57
tt0233289,05/19/2018,70
tt0069738,09/01/2016,75
tt0090310,05/03/2018,73
tt0067355,08/14/2016,107
tt0024092,09/11/2015,45
tt0022321,06/29/2019,20
tt0060794,11/14/2019,80
tt0080623,06/03/2018,36
tt0084904,11/07/2017,74
tt0112433,06/30/2018,67
tt0467684,03/12/2018,30
tt1014807,12/16/2016,21
tt0415058,09/01/2017,7
tt1305730,04/08/2020,8
tt0045012,04/07/2018,59
tt0056138,10/16/2016,76
tt0366518,10/06/2019,46
tt0095428,04/12/2019,60
tt0215900,10/21/2019,132
tt0056021,12/23/2019,18
tt0069067,09/17/2018,74
tt0106557,09/18/2016,53
tt0870105,07/17/2015,78
tt0256127,11/20/2016,90
tt1371723,12/09/2015,39
tt0120780,07/01/2016,114
tt0116422,10/21/2017,49
tt1996223,09/18/2017,72
tt0065193,10/22/2016,9
tt1462769,07/16/2018,66
tt0141874,05/18/2020,127
tt0109323,06/14/2016,66
tt0086622,04/29/2018,87
tt0400899,01/13/2018,22
tt0047958,03/22/2016,22
tt0119204,08/08/2020,51
tt0475179,02/13/2017,115
tt0089221,09/01/2016,34
tt0103307,03/13/2015,67
tt0253738,02/06/2015,74
tt0050438,03/28/2019,12
tt0028806,07/03/2016,44
tt2469210,09/29/2019,60
tt0293662,03/08/2015,25
tt0077891,09/04/2020,23
tt0092035,06/03/2020,8
tt0050096,12/26/2015,14
tt0082089,03/01/2017,37
tt0055478,03/31/2018,48
tt0054483,04/02/2017,68
tt0780583,06/26/2017,15
tt0103316,12/21/2019,27
tt0046889,05/13/2015,47
tt0021754,10/11/2016,7
tt0077597,02/03/2015,51
tt0066034,04/15/2020,77
tt0041346,06/17/2015,74
tt0065182,04/10/2017,71
tt1893195,04/16/2016,49
tt0847510,08/25/2018,58
tt0025681,01/24/2017,47
tt0388952,01/16/2017,17
tt2062633,07/14/2019,70
tt1508349,11/05/2015,43
tt1937118,02/18/2017,97
tt0342272,09/19/2015,76
tt2048770,10/10/2016,26
tt0237993,06/18/2015,66
tt0105256,08/05/2019,93
tt0090124,07/26/2018,88
tt0041486,11/03/2015,2
tt2235184,02/27/2015,88
tt0376649,08/16/2019,35
tt0056279,12/22/2016,12
tt0065450,02/07/2020,27
tt2288005,09/24/2016,52
tt0293664,01/01/2020,11
tt0291942,10/13/2018,44
tt0095419,06/04/2019,48
tt0068934,07/19/2019,25
tt1354564,07/15/2017,31
tt0430264,05/18/2017,30
tt0247745,01/08/2020,27
tt0047451,07/29/2017,2
tt0426190,01/18/2017,9
tt0075396,08/22/2019,91
tt0080928,08/06/2016,38
tt2069708,09/19/2018,82
tt0248226,07/16/2017,3
tt0076628,09/28/2016,6
tt0069395,07/04/2018,79
tt0375342,12/23/2015,65
tt0424142,02/25/2015,81
tt0046713,05/19/2016,39
tt0237045,04/14/2020,31
tt0092930,03/15/2017,34
tt0807054,02/10/2015,68
tt0806940,02/27/2019,17
tt0054768,08/07/2018,56
tt1298644,05/22/2015,6
tt1327773,01/04/2016,54
tt1185442,11/18/2017,1
tt0116772,09/18/2018,14
tt1446192,11/29/2016,35
tt0094126,04/06/2015,37
tt0110780,10/16/2017,29
tt0194710,02/23/2017,16
tt2414766,10/28/2015,28
tt0049008,07/07/2020,21
tt1145446,11/08/2016,28
tt0331216,10/11/2016,143
tt0041486,03/10/2016,56
tt1719543,01/27/2015,20
tt1826610,08/18/2018,68
tt0066848,02/12/2020,79
tt0293019,12/12/2015,59
tt0328390,10/07/2017,81
tt1187044,09/22/2015,84
tt0058587,09/26/2017,43
tt1838544,11/06/2018,22
tt0078718,11/28/2015,8
tt0826711,09/14/2016,52
tt0111543,05/07/2017,59
tt0026675,04/30/2015,81
tt1865545,01/01/2020,91
tt0085892,03/19/2017,42
tt1205004,04/05/2018,76
tt1723047,05/22/2016,40
tt0455983,12/17/2016,33
tt0042965,12/21/2018,7
tt0090667,01/31/2018,53
tt0094781,11/06/2017,18
tt0475278,12/26/2018,11
tt0020451,01/16/2018,2
tt0180668,08/24/2016,100
tt2404003,07/27/2020,12
tt0304126,05/16/2020,16
tt0086973,01/21/2016,12
tt2521404,12/15/2017,71
tt0104693,07/12/2018,32
tt0400679,11/07/2019,114
tt0172089,04/27/2015,58
tt0316396,07/05/2020,94
tt0208706,05/03/2020,39
tt2224902,07/08/2016,63
tt0172543,01/04/2016,93
tt0123003,07/18/2015,87
tt0103157,05/15/2015,1
tt0093223,01/16/2016,59
tt1390838,09/05/2019,103
tt1460738,11/10/2016,32
tt0026508,02/24/2018,16
tt0030190,01/14/2020,73
tt0238318,01/12/2019,58
tt0098084,09/28/2018,53
tt0031721,09/26/2015,11
tt2516966,02/27/2017,23
tt0272036,02/08/2017,80
tt0343172,08/24/2019,25
tt0110091,07/15/2015,17
tt0418020,02/05/2015,41
tt0113416,06/13/2019,72
tt0096022,02/01/2020,76
tt1514426,08/07/2017,8
tt0072761,08/05/2018,11
tt0102803,07/11/2017,70
tt1595354,09/11/2015,84
tt0431842,05/25/2020,5
tt0111613,10/20/2018,41
tt0327205,09/14/2016,35
tt0390272,02/12/2019,15
tt0055418,11/10/2018,39
tt0322788,06/26/2016,51
tt0451475,05/21/2016,36
tt0092783,01/02/2018,56
tt1521223,09/22/2018,51
tt0120189,07/22/2016,94
tt0011317,02/16/2019,56
tt0063634,09/20/2016,32
tt1010265,06/05/2020,6
tt1546036,12/17/2019,12
tt0903131,10/12/2019,31
tt0122116,08/08/2019,34
tt0475989,11/20/2017,10
tt0166308,03/04/2015,30
tt0066826,01/30/2017,46
tt0116035,11/30/2017,117
tt1913042,02/10/2017,84
tt0200846,02/03/2015,55
tt0049291,12/24/2018,63
tt0056910,03/16/2020,38
tt2040578,01/29/2018,13
tt0065112,10/20/2016,4
tt0040175,12/24/2019,60
tt0756222,12/13/2017,4
tt2385227,01/08/2018,29
tt0111547,05/23/2018,14
tt1854535,02/16/2020,7
tt0905633,03/27/2016,12
tt0472458,08/19/2018,84
tt0059545,05/31/2015,55
tt0095952,03/31/2018,56
tt0484039,05/28/2019,51
tt0077247,03/04/2015,18
tt0247512,01/27/2016,67
tt2265207,10/09/2018,84
tt0415855,08/06/2016,2
tt0038727,02/09/2020,20
tt0034646,05/11/2019,22
tt0144814,07/09/2018,17
tt0028980,01/22/2017,33
tt0244528,11/12/2018,84
tt0247303,01/11/2018,104
tt0088947,01/30/2016,53
tt0044626,01/06/2018,60
tt0071224,06/26/2016,6
tt0091636,08/17/2020,10
tt0199385,06/07/2019,19
tt0104380,12/01/2018,71
tt0029542,04/20/2015,40
tt0466399,02/27/2016,66
tt0309377,02/21/2017,109
tt0118887,02/19/2017,56
tt0029806,03/29/2016,79
tt2251251,07/31/2015,19
tt0098333,11/10/2018,22
tt0056209,07/07/2015,67
tt2431576,07/20/2016,22
tt0460740,01/11/2018,74
tt1674778,10/30/2019,116
tt0032410,09/30/2016,69
tt0070162,05/07/2017,38
tt0086498,05/19/2016,2
tt0076101,12/29/2016,38
tt0079764,04/26/2016,54
tt0473356,05/26/2019,49
tt1598873,09/28/2016,69
tt0301623,04/19/2020,39
tt0100470,11/10/2018,54
tt0021223,08/04/2020,38
tt0080083,07/21/2018,96
tt0033774,05/01/2016,90
tt0052339,05/25/2019,72
tt2282829,09/19/2017,23
tt0212059,11/09/2018,52
tt2217781,11/27/2019,9
tt0422479,12/14/2018,31
tt0276773,01/25/2020,20
tt1042499,08/24/2017,57
tt0352561,12/19/2017,21
tt1619636,01/14/2015,30
tt0993846,07/16/2015,45
tt0060307,07/23/2018,63
tt0063573,01/29/2016,95
tt0058001,08/08/2015,41
tt0173904,10/09/2015,75
tt0071157,09/15/2018,28
tt0056093,05/25/2019,48
tt1691343,08/31/2017,52
tt0042767,06/14/2017,3
tt0038482,02/24/2016,43
tt0206715,12/11/2016,69
tt0067026,07/07/2015,50
tt0475517,08/01/2017,13
tt0069690,03/17/2018,8
tt0051237,10/09/2015,46
tt1462053,06/25/2019,20
tt0044860,01/16/2018,4
tt0049653,01/01/2019,65
tt1129445,08/20/2016,41
tt0299854,11/07/2017,64
tt1827578,09/06/2018,35
tt1763217,07/06/2015,87
tt0106417,07/20/2020,14
tt0169639,04/11/2018,96
tt1045831,08/06/2018,20
tt0221069,06/13/2019,8
tt1648199,04/22/2017,48
tt2402186,04/19/2016,80
tt0976183,06/15/2016,41
tt2081274,01/26/2020,47
tt0172704,10/23/2017,118
tt1857766,07/25/2015,28
tt1232825,06/06/2015,73
tt1098217,09/13/2015,57
tt1442223,07/31/2020,33
tt2229043,02/21/2020,10
tt0032643,10/12/2019,84
tt0029277,04/30/2019,48
tt0103932,08/13/2016,19
tt0023153,12/01/2015,33
tt0029467,12/05/2019,17
tt0475756,01/15/2018,175
tt0098684,10/11/2017,70
tt1210042,03/03/2016,65
tt0075163,12/21/2017,66
tt0083258,02/22/2019,47
tt0111280,02/11/2016,83
tt0770778,02/12/2019,39
tt0085713,02/03/2019,63
tt0282708,03/06/2017,71
tt0119166,09/19/2019,102
tt0094108,01/01/2018,63
tt2234428,02/27/2015,61
tt0040577,08/20/2020,52
tt0495622,05/22/2017,63
tt1825166,05/01/2019,69
tt0429018,08/22/2016,46
tt2208568,11/18/2015,41
tt0093881,11/08/2019,1
tt0071225,07/29/2019,19
tt0066249,04/08/2016,73
tt0042514,09/17/2015,33
tt0277925,12/22/2017,48
tt0075640,10/27/2016,94
tt0291395,07/17/2019,11
tt0094265,09/12/2017,10
tt0478566,04/18/2015,63
tt0093512,11/15/2015,120
tt2106616,04/13/2015,36
tt0073333,06/13/2016,52
tt1821682,10/16/2018,79
tt0048488,10/15/2015,6
tt0349878,09/15/2019,29
tt0056850,11/02/2018,92
tt1275590,09/20/2018,83
tt0113345,12/03/2018,68
tt0085994,09/21/2019,52
tt2034761,08/20/2018,51
tt0036835,06/21/2016,14
tt0077640,08/11/2018,33
tt0244099,10/03/2018,66
tt0110222,02/19/2019,99
tt1800302,12/12/2017,8
tt0083183,06/12/2020,52
tt0034486,02/23/2017,34
tt0174699,05/26/2020,27
tt0056673,11/21/2017,43
tt0173900,11/19/2015,27
tt0296915,10/29/2016,74
tt0278823,01/29/2017,111
tt0086079,12/27/2016,57
tt0107057,02/10/2019,46
tt1876248,10/27/2017,52
tt0086212,07/24/2015,33
tt0804541,11/18/2017,42
tt0465711,05/18/2018,19
tt0130637,01/19/2020,55
tt0419217,06/04/2017,29
tt0163185,11/04/2015,19
tt1545979,07/27/2019,92
tt0155830,08/30/2019,9
tt0023583,06/15/2016,27
tt0035860,08/25/2018,26
tt2233951,03/13/2016,13
tt0088427,09/17/2016,38
tt0975645,02/24/2016,88
tt1295083,09/18/2015,50
tt0284655,08/12/2016,94
tt1002740,11/04/2016,24
tt1220625,10/09/2015,39
tt0075230,08/04/2020,16
tt0297821,12/05/2016,49
tt1918984,07/01/2016,37
tt0042052,02/15/2015,70
tt1233484,11/20/2017,63
tt0092214,08/03/2018,57
tt0260992,03/19/2017,77
tt0104073,04/21/2016,26
tt0088683,12/08/2019,24
tt0071686,10/12/2018,38
tt1587157,05/29/2020,4
tt1105731,07/22/2017,1
tt0076101,02/01/2017,44
tt0313724,05/14/2015,67
tt0037538,10/15/2017,3
tt1339098,10/21/2015,69
tt2073121,02/04/2020,96
tt0037158,06/30/2020,6
tt0325214,11/06/2019,32
tt0037508,08/12/2017,41
tt0034145,12/28/2016,30
tt0058745,09/30/2018,11
tt0052992,04/21/2015,35
tt0056823,09/13/2017,56
tt0093295,06/03/2019,89
tt0056703,05/23/2015,60
tt1236254,12/17/2016,31
tt0116288,07/21/2017,10
tt0204527,04/09/2015,7
tt2160105,07/10/2017,20
tt0091375,04/19/2015,38
tt0304574,12/31/2017,14
tt0020713,11/30/2018,17
tt0166770,02/16/2015,63
tt0793572,09/14/2016,118
tt0841174,08/03/2018,51
tt0482546,01/06/2019,76
tt0065718,02/08/2019,90
tt0318988,10/05/2017,46
tt0065610,05/03/2017,85
tt0039477,06/10/2019,77
tt0418819,09/13/2019,56
tt1360833,09/28/2019,10
tt0350493,05/29/2020,5
tt0272543,07/13/2019,154
tt0144415,08/02/2019,35
tt0123707,05/10/2019,88
tt0453097,07/28/2015,47
tt0074973,09/18/2017,81
tt0041445,07/07/2017,28
tt0283160,09/16/2016,63
tt0046022,09/04/2018,100
tt0045591,03/19/2018,4
tt1527788,05/16/2016,105
tt0188509,11/17/2019,65
tt0120488,02/22/2020,45
tt0038873,04/14/2017,88
tt0329768,02/16/2018,74
tt0100686,12/15/2018,37
tt1773000,08/19/2017,29
tt0056854,10/14/2019,58
tt0214106,02/01/2018,16
tt0058429,08/18/2016,59
tt0137904,07/19/2016,78
tt0003471,02/12/2017,20
tt1309636,06/01/2019,144
tt0023345,12/08/2019,72
tt0400420,02/17/2018,11
tt1073240,02/02/2017,57
tt0368343,10/25/2017,52
tt0020959,11/23/2015,76
tt0041162,04/05/2015,11
tt0191323,02/18/2017,74
tt0086372,11/18/2016,33
tt1423593,06/25/2020,47
tt0211737,05/21/2017,40
tt0066773,06/23/2016,48
tt0107286,09/29/2015,74
tt0763831,05/16/2017,90
tt0062714,06/02/2018,54
tt0382534,01/20/2015,68
tt0109491,07/28/2016,72
tt0282552,09/22/2016,46
tt0252611,06/17/2015,64
tt0087237,07/09/2015,78
tt0079640,05/13/2016,112
tt1286164,09/18/2019,4
tt0267246,07/30/2016,56
tt0288784,11/05/2015,98
tt0117096,10/15/2016,101
tt0271984,11/04/2019,76
tt0809918,08/15/2018,42
tt0045743,02/27/2016,92
tt0060645,07/28/2017,72
tt0097108,08/08/2015,107
tt0068718,05/16/2015,1
tt0110622,07/13/2017,22
tt0999970,03/15/2016,45
tt0097650,12/07/2016,16
tt0107214,04/20/2018,86
tt0093073,11/24/2016,77
tt0089017,02/03/2018,104
tt1508290,05/09/2018,57
tt0305819,12/24/2016,147
tt0118798,10/04/2017,83
tt0772165,11/25/2018,30
tt0428620,12/07/2016,24
tt0058869,10/04/2017,68
tt1876250,04/20/2017,108
tt0053570,01/27/2016,68
tt0087332,02/10/2015,8
tt0096976,10/10/2016,58
tt0086961,06/13/2015,2
tt0009937,03/07/2019,15
tt0039320,07/12/2015,44
tt1382642,02/17/2016,72
tt1800734,02/24/2015,54
tt0029291,10/08/2016,19
tt0058232,08/27/2019,100
tt0078250,03/13/2017,90
tt0283026,03/10/2018,75
tt0062112,06/22/2016,21
tt0097839,07/09/2017,59
tt0039579,09/08/2018,49
tt1052353,09/25/2017,138
tt0373733,10/02/2016,147
tt1667354,08/03/2018,142
tt0329768,12/23/2019,22
tt0093284,09/02/2020,4
tt0074542,12/23/2017,8
tt0847526,06/14/2018,17
tt1131742,03/10/2017,15
tt0151892,06/12/2017,33
tt0757306,11/14/2015,41
tt0453978,08/22/2020,61
tt0077394,01/03/2016,12
tt0118231,03/18/2018,38
tt1034010,10/19/2018,11
tt0087829,08/30/2018,22
tt1297374,11/01/2018,88
tt0269084,12/25/2019,51
tt0039975,12/13/2016,80
tt0048667,12/02/2018,12
tt0119177,03/27/2015,32
tt0032135,02/11/2015,37
tt0117600,01/12/2016,76
tt0115907,01/07/2018,47
tt1480285,03/29/2017,97
tt0112907,10/22/2019,80
tt1509842,11/10/2018,46
tt0411951,03/19/2015,17
tt0103003,01/30/2020,31
tt0268126,03/05/2019,13
tt1234432,05/17/2020,16
tt0084841,04/11/2016,58
tt0144548,02/24/2019,67
tt0072976,06/05/2016,105
tt0431827,07/08/2020,56
tt0460484,07/13/2020,80
tt1493886,05/04/2018,86
tt1924277,06/02/2019,48
tt0064961,11/10/2019,15
tt0083012,07/18/2016,53
tt1031243,03/10/2015,22
tt1754787,04/07/2017,96
tt1094629,08/11/2016,17
tt0089964,12/18/2015,39
tt0068190,09/08/2016,87
tt0119972,05/25/2017,25
tt0243218,10/20/2017,21
tt0035742,10/25/2017,80
tt0061832,01/18/2019,85
tt0208725,08/26/2017,35
tt2294567,05/23/2017,2
tt0033980,12/14/2015,69
tt0052363,07/17/2017,16
tt0478732,02/14/2019,22
tt0093424,01/10/2016,51
tt0403426,06/20/2017,46
tt1551630,07/09/2019,11
tt1082601,12/31/2017,13
tt0493437,09/06/2018,76
tt0091682,09/16/2018,33
tt0478687,02/03/2017,60
tt0251369,08/31/2016,79
tt1054580,02/24/2018,68
tt0049403,05/16/2018,66
tt2158523,10/16/2017,54
tt0092795,02/23/2018,1
tt0265548,11/18/2016,38
tt0113280,09/04/2016,55
tt0105085,01/30/2019,7
tt1826956,07/16/2019,66
tt0158937,01/20/2018,34
tt0120382,10/08/2016,53
tt0055459,05/10/2015,66
tt1893256,02/24/2016,95
tt0463622,04/10/2016,25
tt0112621,01/02/2019,74
tt0060676,12/30/2019,76
tt0016338,01/03/2017,55
tt1454612,06/19/2017,84
tt2100371,11/03/2017,91
tt0116142,06/08/2019,60
tt2287655,12/01/2015,87
tt0090228,05/14/2016,86
tt0443678,04/11/2018,47
tt0084592,06/10/2016,50
tt0039174,01/12/2020,48
tt0067935,10/16/2017,30
tt0845046,03/28/2020,66
tt0420328,11/29/2018,53
tt0284345,06/02/2017,100
tt0090038,10/11/2015,48
tt0451284,01/08/2020,15
tt0052155,08/24/2020,10
tt0854114,12/15/2019,53
tt1441952,01/20/2017,103
tt0208394,09/13/2017,14
tt0045197,07/01/2016,28
tt0275468,02/14/2017,33
tt0024786,10/12/2019,72
tt0200215,07/25/2018,5
tt1629372,01/28/2018,76
tt0143110,04/08/2019,81
tt0107048,05/21/2018,19
tt1225831,04/18/2019,214
tt0485243,12/18/2018,42
tt0097487,07/17/2017,17
tt0469802,02/20/2015,25
tt1529358,11/22/2016,37
tt0811011,01/02/2019,60
tt0119500,10/16/2017,36
tt0009326,07/18/2018,72
tt0099892,04/20/2020,10
tt0045507,02/01/2016,35
tt0146645,01/21/2015,123
tt0244092,06/06/2017,73
tt0396684,03/22/2020,62
tt0032286,03/06/2017,34
tt0353324,11/18/2016,52
tt2085930,01/09/2020,12
tt1500512,05/31/2016,43
tt0421054,11/23/2017,103
tt1900973,01/18/2015,67
tt0362004,07/20/2017,25
tt0419781,11/25/2019,16
tt0313021,06/04/2015,52
tt0280653,06/22/2015,36
tt0049318,08/25/2020,62
tt0120356,02/19/2019,84
tt0391269,09/04/2018,80
tt0203540,07/16/2017,53
tt1220217,03/28/2017,80
tt0101402,01/27/2018,26
tt0144214,08/27/2020,35
tt0054891,01/18/2020,6
tt0281865,12/16/2019,5
tt0323633,11/10/2015,25
tt1196948,05/24/2019,10
tt0330513,04/27/2018,49
tt0260185,08/15/2017,71
tt2236642,02/25/2019,38
tt0108037,07/12/2017,17
tt0074687,08/22/2017,12
tt0068672,02/08/2016,36
tt0164983,03/14/2018,75
tt0357009,07/12/2020,26
tt0105866,05/25/2017,177
tt0407680,09/30/2018,42
tt0113720,11/06/2015,103
tt0276877,07/23/2016,26
tt0366839,03/08/2017,72
tt0489019,09/19/2016,67
tt0046080,06/08/2018,34
tt0093895,02/11/2019,33
tt0071155,07/09/2020,1
tt0043670,01/09/2019,85
tt0064488,11/15/2015,55
tt2051886,07/10/2018,71
tt0976026,05/30/2017,86
tt0118110,09/28/2017,25
tt0039073,02/23/2019,18
tt0037167,03/22/2015,54
tt1242777,01/24/2017,93
tt0107025,01/14/2020,59
tt0051047,11/18/2019,76
tt2281002,03/13/2020,40
tt1951176,08/02/2016,17
tt1242605,04/11/2017,66
tt1527049,06/07/2017,87
tt0084488,07/24/2020,63
tt0353351,06/29/2019,20
tt1189009,09/30/2017,80
tt0306432,12/20/2015,84
tt0304574,01/01/2016,42
tt0048280,02/13/2017,58
tt0365960,03/26/2020,82
tt0172477,12/16/2016,48
tt0020166,04/24/2017,28
tt0168089,07/10/2018,2
tt1414374,05/04/2015,37
tt0060379,10/14/2017,11
tt0085959,06/01/2019,90
tt0089981,08/18/2015,67
tt1877797,01/08/2019,73
tt1315981,11/10/2019,47
