ID,TITLE,YEAR,RUNTIME (MINUTES),GENRES
tt0032390,The Devil Bat,1940,68,
tt0032391,Devils Island,1939,62,
tt0032396,A Dispatch from Reuters,1940,90,
tt0032397,The Doctor Takes a Wife,1940,88,
tt0032404,Doomed to Die,1940,68,
tt0032406,The Door with Seven Locks,1940,89,
tt0032410,Down Argentine Way,1940,89,
tt0032412,Dr Cyclops,1940,77,
tt0032413,Dr Ehrlichs Magic Bullet,1940,103,
tt0032414,Dr Kildare Goes Home,1940,79,
tt0032415,Dr Kildares Crisis,1940,75,
tt0032416,Dr Kildares Strange Case,1940,77,
tt0032420,Drums of Fu Manchu,1940,269,
tt0032422,Dulcy,1940,73,
tt0032423,The Durango Kid,1940,61,
tt0032424,The Earl of Chicago,1940,87,
tt0032428,East Side Kids,1940,62,
tt0032429,East of the River,1940,74,
tt0032432,Edison the Man,1940,107,
tt0032438,Ellery Queen Master Detective,1940,69,
tt0032447,Escape,1940,104,
tt0032455,Fantasia,1940,125,
tt0032457,The Fatal Hour,1940,68,
tt0032467,The Fighting th,1940,90,
tt0032472,Five Little Peppers at Home,1940,67,
tt0032473,Five Little Peppers in Trouble,1940,64,
tt0032475,Flash Gordon Conquers the Universe,1940,220,
tt0032476,Flight Angels,1940,74,
tt0032477,Flight Command,1940,116,
tt0032481,Flowing Gold,1940,81,
tt0032484,Foreign Correspondent,1940,120,
tt0032487,Forty Little Mothers,1940,90,
tt0032503,Gallant Sons,1940,76,
tt0032505,Gambling on the High Seas,1940,55,
tt0032511,Gasbags,1941,77,
tt0032520,The Ghost Breakers,1940,85,
tt0032521,The Ghost Comes Home,1940,79,
tt0032530,Girls of the Road,1940,61,
tt0032536,Go West,1940,80,
tt0032539,Gold Rush Maisie,1940,82,
tt0032550,Granny Get Your Gun,1940,56,
tt0032551,The Grapes of Wrath,1940,129,
tt0032553,The Great Dictator,1940,125,
tt0032554,The Great McGinty,1940,82,
tt0032556,The Great Profile,1940,82,
tt0032557,The Green Archer,1940,285,
tt0032558,Green Hell,1940,87,
tt0032559,The Green Hornet Strikes Again,1940,293,
tt0032566,Half a Sinner,1940,59,
tt0032571,Busmans Honeymoon,1940,99,
tt0032575,He Married His Wife,1940,83,
tt0032592,Hidden Gold,1940,60,
tt0032596,Hired Wife,1940,96,
tt0032599,His Girl Friday,1940,92,
tt0032609,The House Across the Bay,1940,88,
tt0032610,The House of the Seven Gables,1940,89,
tt0032612,The Howards of Virginia,1940,116,
tt0032613,Hudsons Bay,1941,95,
tt0032614,Hullabaloo,1940,78,
tt0032617,I Love You Again,1940,99,
tt0032620,I Was an Adventuress,1940,81,
tt0032624,If I Had My Way,1940,82,
tt0032635,The Invisible Man Returns,1940,81,
tt0032636,Invisible Stripes,1939,81,
tt0032637,The Invisible Woman,1940,72,
tt0032638,Irene,1940,101,
tt0032641,Island of Doomed Men,1940,68,
tt0032643,It All Came True,1940,97,
tt0032644,Its a Date,1940,103,
tt0032651,Johnny Apollo,1940,94,
tt0032653,Jud SAAY,1940,98,
tt0032655,Juninatten,1940,88,
tt0032670,Kit Carson,1940,97,
tt0032671,Kitty Foyle,1940,108,
tt0032672,Kleider machen Leute,1940,91,
tt0032676,Knute Rockne All American,1940,98,
tt0032677,Kora Terry,1940,110,
tt0032686,The Lady in Question,1940,80,
tt0032687,Lady with Red Hair,1940,78,
tt0032690,The Last Alarm,1940,61,
tt0032699,Let George Do It,1940,82,
tt0032701,The Letter,1940,95,
tt0032703,Lil Abner,1940,78,
tt0032710,Lillian Russell,1940,127,
tt0032717,Little Men,1940,84,
tt0032718,Little Nellie Kelly,1940,98,
tt0032719,Little Old New York,1940,100,
tt0032725,The Lone Wolf Meets a Lady,1940,71,
tt0032726,The Lone Wolf Strikes,1940,67,
tt0032728,The Long Voyage Home,1940,105,
tt0032733,Lucky Partners,1940,99,
tt0032741,Mad Youth,1939,76,
tt0032742,Maddalena zero in condotta,1940,79,
tt0032746,The Man I Married,1940,77,
tt0032747,The Man Who Talked Too Much,1940,76,
tt0032753,The Man with Nine Lives,1940,74,
tt0032762,The Mark of Zorro,1940,94,
tt0032763,Marked Men,1940,66,
tt0032779,Melody Ranch,1940,84,
tt0032782,Men with Steel Faces,1940,70,
tt0032786,Mexican Spitfire Out West,1940,76,
tt0032788,Michael Shayne Private Detective,1940,77,
tt0032790,Midnight Limited,1940,61,
tt0032796,Millionaires in Prison,1940,64,
tt0032799,Misbehaving Husbands,1940,65,
tt0032802,Moi universitety,1940,96,
tt0032811,The Mortal Storm,1940,100,
tt0032818,The Mummys Hand,1940,67,
tt0032819,Murder Over New York,1940,65,
tt0032820,Murder in the Air,1940,55,
tt0032823,Music in My Heart,1940,70,
tt0032828,My Little Chickadee,1940,83,
tt0032829,My Love Came Back,1940,85,
tt0032831,My Son My Son,1940,116,
tt0032832,Mysterious Doctor Satan,1940,267,
tt0032840,New Moon,1940,105,
tt0032842,Night Train to Munich,1940,95,
tt0032846,No Time for Comedy,1940,93,
tt0032847,No No Nanette,1940,96,
tt0032850,North West Mounted Police,1940,126,
tt0032851,Northwest Passage Book I  Rogers Rangers,1940,126,
tt0032869,One Crowded Night,1940,68,
tt0032871,One Million BC,1940,80,
tt0032873,One Night in the Tropics,1940,82,
tt0032881,Our Town,1940,90,
tt0032882,Out West with the Peppers,1940,62,
tt0032888,Paradis perdu,1940,103,
tt0032901,Phantom Raiders,1940,70,
tt0032903,Phantom of Chinatown,1940,62,
tt0032904,The Philadelphia Story,1940,112,
tt0032910,Pinocchio,1940,88,
tt0032916,Play Girl,1941,75,
tt0032925,Pop Always Pays,1940,67,
tt0032935,Der Postmeister,1940,92,
tt0032943,Pride and Prejudice,1940,118,
tt0032946,Primrose Path,1940,93,
tt0032963,Raffles,1939,72,
tt0032976,Rebecca,1940,130,
tt0032981,Remember the Night,1940,94,
tt0032983,The Return of Frank James,1940,92,
tt0032986,Rhythm on the River,1940,92,
tt0032993,Road to Singapore,1940,85,
tt0033007,SFparaati,1940,86,
tt0033013,The Saint Takes Over,1940,69,
tt0033014,The Saints Double Trouble,1940,67,
tt0033016,Saloon Bar,1940,76,
tt0033017,San Giovanni decollato,1940,89,
tt0033020,Santa Fe Marshal,1940,68,
tt0033021,Santa Fe Trail,1940,110,
tt0033022,Saps at Sea,1940,56,
tt0033024,Saturdays Children,1940,102,
tt0033028,The Sea Hawk,1940,127,
tt0033029,Second Chorus,1940,84,
tt0033038,Seven Sinners,1940,87,
tt0033040,The Shadow,1940,285,
tt0033045,The Shop Around the Corner,1940,99,
tt0033047,The Showdown,1940,65,
tt0033056,Ski Patrol,1940,64,
tt0033059,Sky Murder,1940,72,
tt0033062,Slightly Honorable,1939,85,
tt0033075,Son of Ingagi,1940,70,
tt0033076,The Son of Monte Cristo,1940,102,
tt0033082,South of Pago Pago,1940,98,
tt0033083,South of Suez,1940,86,
tt0033086,Spare a Copper,1940,77,
tt0033095,Spring Parade,1940,89,
tt0033099,Stagecoach War,1940,63,
tt0033100,Star Dust,1940,90,
tt0033105,Strange Cargo,1940,113,
tt0033107,Stranger on the Third Floor,1940,64,
tt0033110,Strike Up the Band,1940,120,
tt0033113,Sued for Libel,1939,66,
tt0033117,Susan and God,1940,117,
tt0033118,Suvorov,1941,104,
tt0033119,Svetlyy put,1940,87,
tt0033122,Swing it magistern,1940,92,
tt0033124,Swiss Family Robinson,1940,93,
tt0033131,Tabi yakusha,1940,70,
tt0033134,Tante Pose,1940,92,
tt0033137,Tear Gas Squad,1940,55,
tt0033140,Texas Rangers Ride Again,1940,68,
tt0033144,That Gang of Mine,1940,62,
tt0033145,The Golden Fleecing,1940,68,
tt0033149,They Drive by Night,1940,95,
tt0033150,They Knew What They Wanted,1940,96,
tt0033152,The Thief of Bagdad,1940,106,
tt0033153,Third Finger Left Hand,1940,96,
tt0033157,Cheers for the Irish,1940,99,
tt0033159,Three Faces West,1940,79,
tt0033160,Three Men from Texas,1940,76,
tt0033167,Tin Pan Alley,1940,94,
tt0033169,Tom Browns School Days,1940,86,
tt0033173,Too Many Girls,1940,85,
tt0033174,Too Many Husbands,1940,81,
tt0033175,Torrid Zone,1940,88,
tt0033187,Tugboat Annie Sails Again,1940,77,
tt0033190,Turnabout,1940,83,
tt0033191,Two Girls on Broadway,1940,73,
tt0033214,Up in the Air,1940,62,
tt0033221,Vigil in the Night,1940,96,
tt0033224,The Villain Still Pursued Her,1940,66,
tt0033226,Virginia City,1940,121,
tt0033229,Volpone,1941,94,
tt0033234,Wagon Train,1940,59,
tt0033238,Waterloo Bridge,1940,108,
tt0033246,We Who Are Young,1940,80,
tt0033253,The Westerner,1940,100,
tt0033254,When the Daltons Rode,1940,81,
tt0033265,Wildcat Bus,1940,64,
tt0033276,Wyoming,1940,88,
tt0033279,You Cant Fool Your Wife,1940,68,
tt0033283,Youll Find Out,1940,97,
tt0033286,Young Bill Hickok,1940,59,
tt0033287,Young Buffalo Bill,1940,59,
tt0033288,Young People,1940,79,
tt0033289,Young Tom Edison,1940,86,
tt0033307,Horsemen,1940,100,
tt0033314,Adam Had Four Sons,1941,81,
tt0033317,Adventures of Captain Marvel,1941,216,
tt0033319,Affectionately Yours,1941,88,
tt0033323,AllAmerican CoEd,1941,49,
tt0033331,Aloma of the South Seas,1941,78,
tt0033332,Along the Rio Grande,1941,64,
tt0033337,Among the Living,1941,67,
tt0033342,Andy Hardys Private Secretary,1941,101,
tt0033351,Arizona Bound,1941,57,
tt0033357,Lassassinat du PAre NoAl,1941,105,
tt0033365,Back Street,1941,89,
tt0033366,Back in the Saddle,1941,73,
tt0033367,Bad Man of Deadwood,1941,61,
tt0033368,The Bad Man,1941,70,
tt0033369,Bad Men of Missouri,1941,71,
tt0033370,Badlands of Dakota,1941,74,
tt0033373,Ball of Fire,1941,111,
tt0033375,The Bandit Trail,1941,60,
tt0033378,Barnacle Bill,1941,90,
tt0033382,Bedtime Story,1941,85,
tt0033383,Belle Starr,1941,87,
tt0033388,The Big Store,1941,83,
tt0033389,Billy the Kid,1941,94,
tt0033390,Billy the Kid Trapped,1942,59,
tt0033396,Birth of the Blues,1941,87,
tt0033397,The Black Cat,1941,70,
tt0033398,Black Sheep of Whitehall,1942,80,
tt0033400,Blonde Inspiration,1941,72,
tt0033403,Blondie Goes Latin,1941,68,
tt0033404,Blondie in Society,1941,76,
tt0033405,Blood and Sand,1941,125,
tt0033406,The Blood of Jesus,1941,57,
tt0033407,Blossoms in the Dust,1941,99,
tt0033408,Blue White and Perfect,1942,74,
tt0033409,Blues in the Night,1941,88,
tt0033414,The Body Disappears,1941,72,
tt0033428,Bowery Blitzkrieg,1941,62,
tt0033432,The Bride Came COD,1941,92,
tt0033435,Broadway Limited,1941,75,
tt0033436,Buck Privates,1941,84,
tt0033438,The Bugle Sounds,1942,102,
tt0033439,Bullets for OHara,1941,50,
tt0033452,The Case of the Black Parrot,1941,60,
tt0033455,Caught in the Draft,1941,82,
tt0033456,La cena delle beffe,1942,87,
tt0033457,Charleys Aunt,1941,80,
tt0033458,Charlie Chan in Rio,1941,60,
tt0033459,Cheers for Miss Bishop,1941,95,
tt0033464,The Chocolate Soldier,1941,102,
tt0033467,Citizen Kane,1941,119,
tt0033469,City of Missing Girls,1941,74,
tt0033477,Come Live with Me,1941,86,
tt0033479,The Common Touch,1941,104,
tt0033484,Confessions of Boston Blackie,1941,65,
tt0033486,Confirm or Deny,1941,74,
tt0033489,La corona di ferro,1941,83,
tt0033490,The Corsican Brothers,1941,111,
tt0033491,Cottage to Let,1941,90,
tt0033511,Dangerous Moonlight,1941,94,
tt0033512,Dangerously They Live,1941,77,
tt0033517,A Date with the Falcon,1942,63,
tt0033519,Dead Men Tell,1941,61,
tt0033523,Le dernier des six,1941,90,
tt0033525,Design for Scandal,1941,85,
tt0033530,The Devil Commands,1941,65,
tt0033532,All That Money Can Buy,1941,107,
tt0033533,The Devil and Miss Jones,1941,92,
tt0033535,Dick Tracy vs Crime Inc,1941,263,
tt0033537,Dive Bomber,1941,132,
tt0033546,Doomed Caravan,1941,62,
tt0033547,Double Cross,1941,61,
tt0033553,Dr Jekyll and Mr Hyde,1941,113,
tt0033554,Dr Kildares Victory,1942,92,
tt0033555,Dr Kildares Wedding Day,1941,83,
tt0033558,Dressed to Kill,1941,74,
tt0033563,Dumbo,1941,64,
tt0033574,Ellery Queens Penthouse Mystery,1941,69,
tt0033576,Emergency Landing,1941,64,
tt0033577,The GetAway,1941,89,
tt0033582,The Face Behind the Mask,1941,69,
tt0033592,Father Takes a Wife,1941,79,
tt0033596,The Feminine Touch,1941,97,
tt0033603,La fille du puisatier,1940,170,
tt0033606,The Flame of New Orleans,1941,79,
tt0033608,Flight from Destiny,1941,75,
tt0033613,Flying Wild,1941,64,
tt0033616,Footsteps in the Dark,1941,96,
tt0033621,The Foreman Went to France,1942,87,
tt0033624,Den forsvundne pAlsemaker,1941,98,
tt0033627,th Parallel,1941,123,
tt0033628,Four Mothers,1941,86,
tt0033634,Free and Easy,1941,56,
tt0033635,Freedom Radio,1941,95,
tt0033642,FArsta divisionen,1941,92,
tt0033646,The Gangs All Here,1941,61,
tt0033648,Un garibaldino al convento,1942,83,
tt0033650,The Gay Falcon,1941,67,
tt0033654,Genroku ChAshingura,1941,241,
tt0033660,The Ghost Train,1941,85,
tt0033661,The Ghost of St Michaels,1941,82,
tt0033663,Girl in the News,1940,78,
tt0033664,A Girl a Guy and a Gob,1941,90,
tt0033667,Go West Young Lady,1941,70,
tt0033674,The Great American Broadcast,1941,90,
tt0033676,Great Guns,1941,74,
tt0033677,The Great Lie,1941,108,
tt0033678,The Great Mr Nobody,1941,71,
tt0033686,HM Pulham Esq,1941,120,
tt0033692,Hatters Castle,1942,102,
tt0033704,Hellzapoppin,1941,84,
tt0033708,Henry Aldrich for President,1941,75,
tt0033712,Here Comes Mr Jordan,1941,94,
tt0033716,Hideko no shashAsan,1941,54,
tt0033717,High Sierra,1941,100,
tt0033718,Highway West,1941,64,
tt0033722,Hold Back the Dawn,1941,116,
tt0033723,Hold That Ghost,1941,86,
tt0033725,Honeymoon for Three,1941,75,
tt0033726,Honky Tonk,1941,105,
tt0033727,Mr Bug Goes to Town,1941,78,
tt0033728,Horror Island,1941,60,
tt0033729,How Green Was My Valley,1941,118,
tt0033738,I Killed That Man,1941,71,
tt0033739,I Thank You,1941,83,
tt0033740,I Wake Up Screaming,1941,82,
tt0033741,I Wanted Wings,1941,135,
tt0033748,Ill Wait for You,1941,73,
tt0033750,Ich klage an,1941,125,
tt0033753,In Old Colorado,1941,66,
tt0033754,In the Navy,1941,86,
tt0033757,Inspector Hornleigh Goes to It,1941,87,
tt0033760,Invisible Ghost,1941,64,
tt0033766,It Started with Eve,1941,90,
tt0033771,Jesse James at Bay,1941,56,
tt0033774,Johnny Eager,1941,107,
tt0033776,Jungle Girl,1941,267,
tt0033777,Jungle Man,1941,63,
tt0033778,Kaivopuiston kaunis Regina,1941,103,
tt0033780,Kathleen,1941,88,
tt0033781,Keep Em Flying,1941,86,
tt0033782,Keeping Company,1940,80,
tt0033787,King of the Zombies,1941,67,
tt0033790,Kipps,1941,111,
tt0033792,Kisses for Breakfast,1941,82,
tt0033795,Knockout,1941,73,
tt0033798,Kulkurin valssi,1941,104,
tt0033802,Ladies in Retirement,1941,91,
tt0033803,Lady Be Good,1941,112,
tt0033804,The Lady Eve,1941,94,
tt0033805,Lady Scarface,1941,66,
tt0033806,Lady for a Night,1942,87,
tt0033808,Lady from Louisiana,1941,82,
tt0033809,Land of Liberty,1939,138,
tt0033821,Law of the Tropics,1941,76,
tt0033827,Lets Go Collegiate,1941,62,
tt0033832,Life Begins for Andy Hardy,1941,101,
tt0033836,The Little Foxes,1941,116,
tt0033848,The Lone Wolf Keeps a Date,1940,65,
tt0033849,The Lone Wolf Takes a Chance,1941,74,
tt0033850,Look Whos Laughing,1941,79,
tt0033851,Louisiana Purchase,1941,98,
tt0033852,Love Crazy,1941,99,
tt0033853,Love on the Dole,1941,94,
tt0033856,Lucky Ghost,1942,61,
tt0033858,Lydia,1941,104,
tt0033867,Maisie Was a Lady,1941,79,
tt0033868,Major Barbara,1941,131,
tt0033870,The Maltese Falcon,1941,100,
tt0033871,A Man Betrayed,1941,82,
tt0033873,Man Hunt,1941,105,
tt0033874,The Man Who Came to Dinner,1942,112,
tt0033879,Man Made Monster,1941,59,
tt0033883,Married Bachelor,1941,81,
tt0033889,Mechta,1943,100,
tt0033890,Meet Boston Blackie,1941,60,
tt0033891,Meet John Doe,1941,122,
tt0033902,Men of Boys Town,1941,106,
tt0033907,The Mexican Spitfires Baby,1941,69,
tt0033910,Million Dollar Baby,1941,100,
tt0033912,Miss Polly,1941,45,
tt0033916,The Monster and the Girl,1941,65,
tt0033918,Moon Over Miami,1941,91,
tt0033922,Mr  Mrs Smith,1941,95,
tt0033926,Mr and Mrs North,1942,67,
tt0033928,Murder by Invitation,1941,67,
tt0033932,My Life with Caroline,1941,81,
tt0033941,La nave bianca,1941,77,
tt0033942,Navy Blues,1941,108,
tt0033944,Nevada City,1941,58,
tt0033945,Never Give a Sucker an Even Break,1941,71,
tt0033948,Ni sangre ni arena,1941,104,
tt0033949,Niagara Falls,1941,86,
tt0033950,Nice Girl,1941,91,
tt0033955,Nine Lives Are Not Enough,1941,63,
tt0033958,No Hands on the Clock,1941,76,
tt0033963,Nothing But the Truth,1941,90,
tt0033966,The Nurses Secret,1941,64,
tt0033968,Obliging Young Lady,1942,80,
tt0033973,Ohm KrAger,1941,135,
tt0033980,One Foot in Heaven,1941,108,
tt0033986,Our Wife,1941,92,
tt0033987,Out of the Fog,1941,85,
tt0033994,O Pai Tirano,1941,114,
tt0033996,Panhandle,1948,85,
tt0033998,Paper Bullets,1941,72,
tt0034000,Parachute Battalion,1941,75,
tt0034010,Peer Gynt,1941,100,
tt0034011,The Penalty,1941,80,
tt0034012,Penny Serenade,1941,119,
tt0034013,The People vs Dr Kildare,1941,78,
tt0034023,Piccolo mondo antico,1941,106,
tt0034027,Pimpernel Smith,1941,120,
tt0034030,Pirates on Horseback,1941,69,
tt0034033,Playmates,1941,96,
tt0034055,Pot o Gold,1941,86,
tt0034064,Pride of the Bowery,1940,61,
tt0034065,The Prime Minister,1941,109,
tt0034076,Quax der Bruchpilot,1941,92,
tt0034078,Rage in Heaven,1941,85,
tt0034091,The Reluctant Dragon,1941,74,
tt0034092,Remember the Day,1941,86,
tt0034093,Remorques,1941,91,
tt0034104,Riders of the Purple Sage,1941,54,
tt0034105,Riders of the Timberline,1941,59,
tt0034110,Ringside Maisie,1941,95,
tt0034113,Rivers End,1940,69,
tt0034115,Road Show,1941,87,
tt0034116,Road to Zanzibar,1941,91,
tt0034120,Robin Hood of the Pecos,1941,59,
tt0034145,The Saint in Palm Springs,1941,66,
tt0034146,The Saints Vacation,1941,61,
tt0034162,The Sea Wolf,1941,100,
tt0034166,Secret of the Wastelands,1941,66,
tt0034167,Sergeant York,1941,134,
tt0034172,Shadow of the Thin Man,1941,97,
tt0034173,Shadows on the Stairs,1941,64,
tt0034175,The Shanghai Gesture,1941,95,
tt0034178,She Couldnt Say No,1940,62,
tt0034182,The Shepherd of the Hills,1941,98,
tt0034183,Sheriff of Tombstone,1941,54,
tt0034184,Shining Victory,1941,80,
tt0034197,Sky Raiders,1941,227,
tt0034198,Skylark,1941,92,
tt0034199,Sleepers West,1941,74,
tt0034203,Smilin Through,1941,100,
tt0034204,The Smiling Ghost,1941,71,
tt0034208,So Ends Our Night,1941,117,
tt0034223,The Spider Returns,1941,300,
tt0034224,Spooks Run Wild,1941,65,
tt0034232,Steel Against the Sky,1941,67,
tt0034233,Stick to Your Guns,1941,63,
tt0034236,The Strawberry Blonde,1941,99,
tt0034240,Sullivans Travels,1941,90,
tt0034241,Sun Valley Serenade,1941,86,
tt0034242,Sundown,1941,90,
tt0034243,Sunny,1941,98,
tt0034244,Sunset Murder Case,1938,59,
tt0034246,Suomisen perhe,1941,110,
tt0034248,Suspicion,1941,99,
tt0034249,Svinarka i pastukh,1941,87,
tt0034251,Swamp Water,1941,88,
tt0034253,Sweetheart of the Campus,1941,70,
tt0034262,Tall Dark and Handsome,1941,78,
tt0034264,Tanks a Million,1941,50,
tt0034266,Tarzans Secret Treasure,1941,81,
tt0034268,Teresa VenerdA,1941,90,
tt0034269,Texas,1941,93,
tt0034272,That Hamilton Woman,1941,125,
tt0034273,That Night in Rio,1941,91,
tt0034274,That Uncertain Feeling,1941,84,
tt0034277,They Died with Their Boots On,1941,140,
tt0034278,They Flew Alone,1942,103,
tt0034280,They Met in Argentina,1941,77,
tt0034281,They Met in Bombay,1941,92,
tt0034282,Thieves Fall Out,1941,72,
tt0034286,Three Girls About Town,1941,75,
tt0034296,Time Out for Rhythm,1941,75,
tt0034297,Tobacco Road,1941,84,
tt0034298,Todake no kyAdai,1941,105,
tt0034299,Tom Dick and Harry,1941,87,
tt0034303,Topper Returns,1941,88,
tt0034318,Turned Out Nice Again,1941,81,
tt0034328,TwoFaced Woman,1941,90,
tt0034333,Uma,1941,129,
tt0034337,Underground,1941,95,
tt0034339,Unexpected Uncle,1941,67,
tt0034340,Unfinished Business,1941,96,
tt0034342,Unholy Partners,1941,94,
tt0034370,The Wagons Roll at Night,1941,84,
tt0034374,Washington Melodrama,1941,80,
tt0034378,Weekend for Three,1941,65,
tt0034379,WeekEnd in Havana,1941,81,
tt0034384,Western Union,1941,95,
tt0034386,When Ladies Meet,1941,105,
tt0034389,Whistling in the Dark,1941,78,
tt0034391,Wide Open Town,1941,79,
tt0034392,Wild Bill Hickok Rides,1942,82,
tt0034394,The Wild Man of Borneo,1941,78,
tt0034398,The Wolf Man,1941,70,
tt0034399,A Womans Face,1941,106,
tt0034405,A Yank in the RAF,1941,98,
tt0034407,You Belong to Me,1941,94,
tt0034409,Youll Never Get Rich,1941,88,
tt0034411,Youre in the Army Now,1941,79,
tt0034415,Ziegfeld Girl,1941,132,
tt0034420,Neath Brooklyn Bridge,1942,61,
tt0034424,AHaunting We Will Go,1942,67,
tt0034428,Across the Pacific,1942,97,
tt0034433,The Affairs of Martha,1942,66,
tt0034445,Alias Boston Blackie,1942,67,
tt0034449,All Through the Night,1942,107,
tt0034454,Always in My Heart,1942,92,
tt0034455,American Empire,1942,82,
tt0034458,Andy Hardys Double Life,1942,92,
tt0034461,Aniki BAbA,1942,71,
tt0034465,Arabian Nights,1942,86,
tt0034469,Arizona Stage Coach,1942,58,
tt0034478,Lassassin habite au,1942,84,
tt0034485,Babes on Broadway,1941,118,
tt0034486,Baby Face Morgan,1942,63,
tt0034488,BackRoom Boy,1942,82,
tt0034492,Bambi,1942,70,
tt0034493,I bambini ci guardano,1944,84,
tt0034507,Berlin Correspondent,1942,70,
tt0034512,The Big Blockade,1942,73,
tt0034513,The Big Shot,1942,82,
tt0034514,The Big Street,1942,88,
tt0034521,Black Dragons,1942,64,
tt0034522,The Black Swan,1942,87,
tt0034525,Blondie Goes to College,1942,74,
tt0034526,Blondie for Victory,1942,71,
tt0034527,Blondies Blessed Event,1942,69,
tt0034538,Bombs Over Burma,1942,65,
tt0034540,The Boogie Man Will Get You,1942,66,
tt0034543,Born to Sing,1942,82,
tt0034545,Boston Blackie Goes Hollywood,1942,68,
tt0034546,Bowery at Midnight,1942,61,
tt0034555,Bullet Scars,1942,59,
tt0034565,Cairo,1942,101,
tt0034570,Calling Dr Gillespie,1942,84,
tt0034575,Le capitaine Fracasse,1943,108,
tt0034578,Captains of the Clouds,1942,114,
tt0034583,Casablanca,1942,102,
tt0034586,Castle in the Desert,1942,62,
tt0034587,Cat People,1942,73,
tt0034591,Chichi ariki,1942,94,
tt0034593,China Girl,1942,95,
tt0034597,El circo,1943,90,
tt0034613,The Corpse Vanishes,1942,64,
tt0034617,CounterEspionage,1942,73,
tt0034618,The Courtship of Andy Hardy,1942,95,
tt0034622,Crossroads,1942,83,
tt0034636,The Dark Tower,1943,90,
tt0034637,The Dawn Express,1942,62,
tt0034638,Dawn on the Great Divide,1942,63,
tt0034639,The Day Will Dawn,1942,98,
tt0034643,Dernier atout,1942,105,
tt0034646,Desperate Journey,1942,107,
tt0034680,Dr Gillespies New Assistant,1942,87,
tt0034681,Dr Renaults Secret,1942,58,
tt0034694,Edge of Darkness,1943,119,
tt0034695,Egy bolond szAzat csinAl,1942,80,
tt0034701,Emberek a havason,1942,88,
tt0034707,Escape from Crime,1942,51,
tt0034711,Eyes in the Night,1942,80,
tt0034716,The Falcon Takes Over,1942,65,
tt0034717,The Falcons Brother,1942,63,
tt0034732,Fingers at the Window,1942,80,
tt0034734,The First of the Few,1942,118,
tt0034736,The Fleets In,1942,93,
tt0034739,Flight Lieutenant,1942,80,
tt0034740,FlyByNight,1942,74,
tt0034742,Flying Tigers,1942,102,
tt0034745,Footlight Serenade,1942,80,
tt0034746,For Me and My Gal,1942,104,
tt0034749,The Forest Rangers,1942,87,
tt0034751,Four Jacks and a Jill,1942,68,
tt0034754,Freckles Comes Home,1942,63,
tt0034770,The Gay Sisters,1942,110,
tt0034778,Gentleman Jim,1942,104,
tt0034780,George Washington Slept Here,1942,93,
tt0034781,Giorgi Saakadze,1942,184,
tt0034786,The Ghost of Frankenstein,1942,67,
tt0034798,The Glass Key,1942,85,
tt0034800,Die goldene Stadt,1942,110,
tt0034801,The Goose Steps Out,1942,79,
tt0034808,Grand Central Murder,1942,73,
tt0034810,The Great Gildersleeve,1942,62,
tt0034812,The Great Mans Lady,1942,90,
tt0034814,Der groAYe KAnig,1942,118,
tt0034815,Die groAYe Liebe,1942,102,
tt0034820,La guerra gaucha,1942,90,
tt0034828,The Hard Way,1943,109,
tt0034842,Henry Aldrich Editor,1942,72,
tt0034846,Her Cardboard Lover,1942,93,
tt0034847,Here We Go Again,1942,77,
tt0034850,The Hidden Hand,1942,63,
tt0034856,Hitlers Children,1943,82,
tt0034857,HitlerDead or Alive,1942,70,
tt0034862,Holiday Inn,1942,100,
tt0034881,I Married a Witch,1942,77,
tt0034882,I Married an Angel,1942,84,
tt0034886,Iceland,1942,79,
tt0034889,In Old California,1942,88,
tt0034890,In This Our Life,1942,97,
tt0034891,In Which We Serve,1942,114,
tt0034893,Les inconnus dans la maison,1942,95,
tt0034902,Invisible Agent,1942,81,
tt0034905,It Happened in Flatbush,1942,80,
tt0034909,Jackass Mail,1942,79,
tt0034919,Joan of Paris,1942,91,
tt0034920,Joe Smith American,1942,63,
tt0034922,Journey Into Fear,1943,68,
tt0034923,Journey for Margaret,1942,81,
tt0034926,Juke Girl,1942,90,
tt0034928,Jungle Book,1942,108,
tt0034929,Jungle Siren,1942,68,
tt0034931,Just Off Broadway,1942,65,
tt0034934,Katyi,1942,89,
tt0034936,Keeper of the Flame,1942,100,
tt0034941,Kid Glove Killer,1942,74,
tt0034946,Kings Row,1942,127,
tt0034959,Lady Gangster,1942,62,
tt0034960,The Lady Has Plans,1942,77,
tt0034961,The Lady Is Willing,1942,92,
tt0034963,Lady in a Jam,1942,78,
tt0034965,Larceny Inc,1942,95,
tt0034968,Law of the Jungle,1942,61,
tt0034973,Lets Get Tough,1942,62,
tt0034976,Life Begins at EightThirty,1942,85,
tt0034985,The Living Ghost,1942,61,
tt0034997,The Loves of Edgar Allan Poe,1942,67,
tt0034998,Lucky Jordan,1942,84,
tt0035001,LumiAre dAtA,1943,112,
tt0035007,The Mad Doctor of Market Street,1942,61,
tt0035009,The Mad Monster,1942,77,
tt0035015,The Magnificent Ambersons,1942,88,
tt0035016,The Magnificent Dope,1942,83,
tt0035017,La main du diable,1943,78,
tt0035018,Maisie Gets Her Man,1942,86,
tt0035019,The Major and the Minor,1942,100,
tt0035020,The Male Animal,1942,101,
tt0035021,Malombra,1942,135,
tt0035027,The Man Who Wouldnt Die,1942,65,
