ID,TITLE,YEAR,RUNTIME (MINUTES),GENRES
tt0031774,Pacific Liner,1939,76,
tt0031777,Panama Lady,1939,65,
tt0031796,The Phantom Creeps,1939,265,
tt0031800,PiAges,1939,111,
tt0031804,Poison Pen,1939,79,
tt0031825,Private Detective,1939,55,
tt0031826,The Private Lives of Elizabeth and Essex,1939,106,
tt0031828,The Proud Valley,1940,76,
tt0031831,Q Planes,1939,82,
tt0031835,The Rains Came,1939,103,
tt0031842,The Real Glory,1939,96,
tt0031845,Remember,1939,83,
tt0031851,The Return of Doctor X,1939,62,
tt0031867,The Roaring Twenties,1939,106,
tt0031877,Rose of Washington Square,1939,86,
tt0031880,Rough Riders Roundup,1939,58,
tt0031885,La rAgle du jeu,1939,110,
tt0031890,The Saint Strikes Back,1939,64,
tt0031891,The Saint in London,1939,77,
tt0031894,Sans lendemain,1939,82,
tt0031907,Second Fiddle,1939,85,
tt0031908,Secret Service of the Air,1939,61,
tt0031909,The Secret of Dr Kildare,1939,84,
tt0031917,Sergeant Madden,1939,80,
tt0031919,Shchors,1939,140,
tt0031925,Silver on the Sage,1939,68,
tt0031937,Smashing the Money Ring,1939,57,
tt0031946,Society Lawyer,1939,77,
tt0031950,Some Like It Hot,1939,65,
tt0031951,Son of Frankenstein,1939,99,
tt0031955,Sorority House,1939,64,
tt0031968,The Spy in Black,1939,82,
tt0031971,Stagecoach,1939,96,
tt0031972,Stand Up and Fight,1939,97,
tt0031973,Stanley and Livingstone,1939,101,
tt0031976,The Stars Look Down,1940,110,
tt0031981,The Story of Alexander Graham Bell,1939,98,
tt0031983,The Story of Vernon and Irene Castle,1939,93,
tt0031988,Stronger Than Desire,1939,78,
tt0031995,Susannah of the Mounties,1939,79,
tt0031996,Swanee River,1939,84,
tt0031999,Swing,1938,69,
tt0032004,Tail Spin,1939,84,
tt0032007,Tarzan Finds a Son,1939,82,
tt0032010,Tell No Tales,1939,69,
tt0032012,Tevya,1939,93,
tt0032015,Thats Right  Youre Wrong,1939,94,
tt0032017,Theres That Woman Again,1938,72,
tt0032018,These Glamour Girls,1939,79,
tt0032019,They All Come Out,1939,70,
tt0032022,They Made Me a Criminal,1939,92,
tt0032023,They Shall Have Music,1939,102,
tt0032028,The Three Musketeers,1939,73,
tt0032030,Three Smart Girls Grow Up,1939,90,
tt0032032,Three Texas Steers,1939,56,
tt0032043,Topper Takes a Trip,1938,80,
tt0032044,Torchy Blane Playing with Dynamite,1939,59,
tt0032045,Torchy Runs for Mayor,1939,60,
tt0032047,Torture Ship,1939,57,
tt0032049,Tower of London,1939,92,
tt0032050,Traktoristy,1939,84,
tt0032059,Trouble Brewing,1939,87,
tt0032065,Twelve Crowded Hours,1939,64,
tt0032080,Union Pacific,1939,135,
tt0032086,V lyudyakh,1939,100,
tt0032104,Vyborgskaya storona,1939,92,
tt0032105,Wachtmeister Studer,1939,112,
tt0032114,Way Down South,1939,61,
tt0032115,We Are Not Alone,1939,112,
tt0032124,When Tomorrow Comes,1939,90,
tt0032125,Wheres That Fire,1939,73,
tt0032128,Wife Husband and Friend,1939,80,
tt0032130,Wings of the Navy,1939,89,
tt0032135,Within the Law,1939,65,
tt0032138,The Wizard of Oz,1939,102,
tt0032142,Women in the Wind,1939,63,
tt0032143,The Women,1939,133,
tt0032145,Wuthering Heights,1939,104,
tt0032146,Wyoming Outlaw,1939,56,
tt0032149,Yes My Darling Daughter,1939,86,
tt0032152,You Cant Cheat an Honest Man,1939,79,
tt0032153,You Cant Get Away with Murder,1939,79,
tt0032155,Young Mr Lincoln,1939,100,
tt0032156,The Story of the Last Chrysanthemums,1939,143,
tt0032157,Zaza,1938,83,
tt0032158,Zenobia,1939,73,
tt0032162,Zolotoy klyuchik,1939,72,
tt0032164,Zorros Fighting Legion,1939,212,
tt0032176,Til We Meet Again,1940,99,
tt0032178,Mule Team,1940,84,
tt0032179,Days,1940,72,
tt0032181,Abe Lincoln in Illinois,1940,110,
tt0032184,Adventures of Red Ryder,1940,205,
tt0032186,AhA estA el detalle,1940,112,
tt0032194,All This and Heaven Too,1940,141,
tt0032198,Always a Bride,1940,58,
tt0032205,And One Was Beautiful,1940,70,
tt0032206,Andy Hardy Meets Debutante,1940,88,
tt0032207,An Angel from Texas,1940,69,
tt0032209,Angels Over Broadway,1940,79,
tt0032211,Anne of Windy Poplars,1940,86,
tt0032215,The Ape,1940,62,
tt0032220,Arise My Love,1940,110,
tt0032221,Arizona,1940,125,
tt0032225,Lassedio dellAlcazar,1940,112,
tt0032234,The Bank Dick,1940,72,
tt0032245,Before I Hang,1940,62,
tt0032247,Beyond Tomorrow,1940,84,
tt0032252,A Bill of Divorcement,1940,74,
tt0032254,The Biscuit Eater,1940,81,
tt0032255,Bismarck,1940,118,
tt0032256,Bitter Sweet,1940,94,
tt0032258,Black Friday,1940,70,
tt0032261,Blondie Has Servant Trouble,1940,70,
tt0032262,Blondie Plays Cupid,1940,68,
tt0032263,Blondie on a Budget,1940,72,
tt0032264,The Blue Bird,1940,88,
tt0032273,Boom Town,1940,119,
tt0032277,Boys of the City,1940,68,
tt0032281,Brigham Young,1940,114,
tt0032283,British Intelligence,1940,61,
tt0032284,Broadway Melody of,1940,102,
tt0032285,Brother Orchid,1940,88,
tt0032286,Brother Rat and a Baby,1940,87,
tt0032289,Buck Benny Rides Again,1940,84,
tt0032290,Buck Rogers,1939,237,
tt0032299,Calling Philo Vance,1940,62,
tt0032304,Captain Caution,1940,86,
tt0032305,The Captain Is a Lady,1940,65,
tt0032312,The Carson City Kid,1940,57,
tt0032313,The Case of the Frightened Lady,1940,81,
tt0032315,Castle on the Hudson,1940,77,
tt0032321,Chad Hanna,1940,88,
tt0032323,Charleys BigHearted Aunt,1940,75,
tt0032324,Charlie Chan at the Wax Museum,1940,63,
tt0032325,Charlie Chan in Panama,1940,67,
tt0032326,Charlie Chans Murder Cruise,1940,76,
tt0032333,A Child Is Born,1939,79,
tt0032338,Christmas in July,1940,67,
tt0032339,A Chump at Oxford,1939,62,
tt0032341,The Cisco Kid and the Lady,1939,74,
tt0032342,City for Conquest,1940,104,
tt0032346,Colorado,1940,57,
tt0032349,Comrade X,1940,104,
tt0032353,Congo Maisie,1940,71,
tt0032354,The Conquest of the Air,1936,71,
tt0032356,Contraband,1940,92,
tt0032359,Convoy,1940,90,
tt0032366,Crimes at the Dark House,1940,69,
tt0032369,CrossCountry Romance,1940,68,
tt0032373,Curtain Call,1940,63,
tt0032376,Dance Girl Dance,1940,90,
tt0032383,Dark Command,1940,94,
tt0032384,De Mayerling A Sarajevo,1940,95,
tt0032390,The Devil Bat,1940,68,
tt0032391,Devils Island,1939,62,
tt0032396,A Dispatch from Reuters,1940,90,
tt0032397,The Doctor Takes a Wife,1940,88,
tt0032404,Doomed to Die,1940,68,
tt0032406,The Door with Seven Locks,1940,89,
tt0032410,Down Argentine Way,1940,89,
tt0032412,Dr Cyclops,1940,77,
tt0032413,Dr Ehrlichs Magic Bullet,1940,103,
tt0032414,Dr Kildare Goes Home,1940,79,
tt0032415,Dr Kildares Crisis,1940,75,
tt0032416,Dr Kildares Strange Case,1940,77,
tt0032420,Drums of Fu Manchu,1940,269,
tt0032422,Dulcy,1940,73,
tt0032423,The Durango Kid,1940,61,
tt0032424,The Earl of Chicago,1940,87,
tt0032428,East Side Kids,1940,62,
tt0032429,East of the River,1940,74,
tt0032432,Edison the Man,1940,107,
tt0032438,Ellery Queen Master Detective,1940,69,
tt0032447,Escape,1940,104,
tt0032455,Fantasia,1940,125,
tt0032457,The Fatal Hour,1940,68,
tt0032467,The Fighting th,1940,90,
tt0032472,Five Little Peppers at Home,1940,67,
tt0032473,Five Little Peppers in Trouble,1940,64,
tt0032475,Flash Gordon Conquers the Universe,1940,220,
tt0032476,Flight Angels,1940,74,
tt0032477,Flight Command,1940,116,
tt0032481,Flowing Gold,1940,81,
tt0032484,Foreign Correspondent,1940,120,
tt0032487,Forty Little Mothers,1940,90,
tt0032503,Gallant Sons,1940,76,
tt0032505,Gambling on the High Seas,1940,55,
tt0032511,Gasbags,1941,77,
tt0032520,The Ghost Breakers,1940,85,
tt0032521,The Ghost Comes Home,1940,79,
tt0032530,Girls of the Road,1940,61,
tt0032536,Go West,1940,80,
tt0032539,Gold Rush Maisie,1940,82,
tt0032550,Granny Get Your Gun,1940,56,
tt0032551,The Grapes of Wrath,1940,129,
tt0032553,The Great Dictator,1940,125,
tt0032554,The Great McGinty,1940,82,
tt0032556,The Great Profile,1940,82,
tt0032557,The Green Archer,1940,285,
tt0032558,Green Hell,1940,87,
tt0032559,The Green Hornet Strikes Again,1940,293,
tt0032566,Half a Sinner,1940,59,
tt0032571,Busmans Honeymoon,1940,99,
tt0032575,He Married His Wife,1940,83,
tt0032592,Hidden Gold,1940,60,
tt0032596,Hired Wife,1940,96,
tt0032599,His Girl Friday,1940,92,
tt0032609,The House Across the Bay,1940,88,
tt0032610,The House of the Seven Gables,1940,89,
tt0032612,The Howards of Virginia,1940,116,
tt0032613,Hudsons Bay,1941,95,
tt0032614,Hullabaloo,1940,78,
tt0032617,I Love You Again,1940,99,
tt0032620,I Was an Adventuress,1940,81,
tt0032624,If I Had My Way,1940,82,
tt0032635,The Invisible Man Returns,1940,81,
tt0032636,Invisible Stripes,1939,81,
tt0032637,The Invisible Woman,1940,72,
tt0032638,Irene,1940,101,
tt0032641,Island of Doomed Men,1940,68,
tt0032643,It All Came True,1940,97,
tt0032644,Its a Date,1940,103,
tt0032651,Johnny Apollo,1940,94,
tt0032653,Jud SAAY,1940,98,
tt0032655,Juninatten,1940,88,
tt0032670,Kit Carson,1940,97,
tt0032671,Kitty Foyle,1940,108,
tt0032672,Kleider machen Leute,1940,91,
tt0032676,Knute Rockne All American,1940,98,
tt0032677,Kora Terry,1940,110,
tt0032686,The Lady in Question,1940,80,
tt0032687,Lady with Red Hair,1940,78,
tt0032690,The Last Alarm,1940,61,
tt0032699,Let George Do It,1940,82,
tt0032701,The Letter,1940,95,
tt0032703,Lil Abner,1940,78,
tt0032710,Lillian Russell,1940,127,
tt0032717,Little Men,1940,84,
tt0032718,Little Nellie Kelly,1940,98,
tt0032719,Little Old New York,1940,100,
tt0032725,The Lone Wolf Meets a Lady,1940,71,
tt0032726,The Lone Wolf Strikes,1940,67,
tt0032728,The Long Voyage Home,1940,105,
tt0032733,Lucky Partners,1940,99,
tt0032741,Mad Youth,1939,76,
tt0032742,Maddalena zero in condotta,1940,79,
tt0032746,The Man I Married,1940,77,
tt0032747,The Man Who Talked Too Much,1940,76,
tt0032753,The Man with Nine Lives,1940,74,
tt0032762,The Mark of Zorro,1940,94,
tt0032763,Marked Men,1940,66,
tt0032779,Melody Ranch,1940,84,
tt0032782,Men with Steel Faces,1940,70,
tt0032786,Mexican Spitfire Out West,1940,76,
tt0032788,Michael Shayne Private Detective,1940,77,
tt0032790,Midnight Limited,1940,61,
tt0032796,Millionaires in Prison,1940,64,
tt0032799,Misbehaving Husbands,1940,65,
tt0032802,Moi universitety,1940,96,
tt0032811,The Mortal Storm,1940,100,
tt0032818,The Mummys Hand,1940,67,
tt0032819,Murder Over New York,1940,65,
tt0032820,Murder in the Air,1940,55,
tt0032823,Music in My Heart,1940,70,
tt0032828,My Little Chickadee,1940,83,
tt0032829,My Love Came Back,1940,85,
tt0032831,My Son My Son,1940,116,
tt0032832,Mysterious Doctor Satan,1940,267,
tt0032840,New Moon,1940,105,
tt0032842,Night Train to Munich,1940,95,
tt0032846,No Time for Comedy,1940,93,
tt0032847,No No Nanette,1940,96,
tt0032850,North West Mounted Police,1940,126,
tt0032851,Northwest Passage Book I  Rogers Rangers,1940,126,
tt0032869,One Crowded Night,1940,68,
tt0032871,One Million BC,1940,80,
tt0032873,One Night in the Tropics,1940,82,
tt0032881,Our Town,1940,90,
tt0032882,Out West with the Peppers,1940,62,
tt0032888,Paradis perdu,1940,103,
tt0032901,Phantom Raiders,1940,70,
tt0032903,Phantom of Chinatown,1940,62,
tt0032904,The Philadelphia Story,1940,112,
tt0032910,Pinocchio,1940,88,
tt0032916,Play Girl,1941,75,
tt0032925,Pop Always Pays,1940,67,
tt0032935,Der Postmeister,1940,92,
tt0032943,Pride and Prejudice,1940,118,
tt0032946,Primrose Path,1940,93,
tt0032963,Raffles,1939,72,
tt0032976,Rebecca,1940,130,
tt0032981,Remember the Night,1940,94,
tt0032983,The Return of Frank James,1940,92,
tt0032986,Rhythm on the River,1940,92,
tt0032993,Road to Singapore,1940,85,
tt0033007,SFparaati,1940,86,
tt0033013,The Saint Takes Over,1940,69,
tt0033014,The Saints Double Trouble,1940,67,
tt0033016,Saloon Bar,1940,76,
tt0033017,San Giovanni decollato,1940,89,
tt0033020,Santa Fe Marshal,1940,68,
tt0033021,Santa Fe Trail,1940,110,
tt0033022,Saps at Sea,1940,56,
tt0033024,Saturdays Children,1940,102,
tt0033028,The Sea Hawk,1940,127,
tt0033029,Second Chorus,1940,84,
tt0033038,Seven Sinners,1940,87,
tt0033040,The Shadow,1940,285,
tt0033045,The Shop Around the Corner,1940,99,
tt0033047,The Showdown,1940,65,
tt0033056,Ski Patrol,1940,64,
tt0033059,Sky Murder,1940,72,
tt0033062,Slightly Honorable,1939,85,
tt0033075,Son of Ingagi,1940,70,
tt0033076,The Son of Monte Cristo,1940,102,
tt0033082,South of Pago Pago,1940,98,
tt0033083,South of Suez,1940,86,
tt0033086,Spare a Copper,1940,77,
tt0033095,Spring Parade,1940,89,
tt0033099,Stagecoach War,1940,63,
tt0033100,Star Dust,1940,90,
tt0033105,Strange Cargo,1940,113,
tt0033107,Stranger on the Third Floor,1940,64,
tt0033110,Strike Up the Band,1940,120,
tt0033113,Sued for Libel,1939,66,
tt0033117,Susan and God,1940,117,
tt0033118,Suvorov,1941,104,
tt0033119,Svetlyy put,1940,87,
tt0033122,Swing it magistern,1940,92,
tt0033124,Swiss Family Robinson,1940,93,
tt0033131,Tabi yakusha,1940,70,
tt0033134,Tante Pose,1940,92,
tt0033137,Tear Gas Squad,1940,55,
tt0033140,Texas Rangers Ride Again,1940,68,
tt0033144,That Gang of Mine,1940,62,
tt0033145,The Golden Fleecing,1940,68,
tt0033149,They Drive by Night,1940,95,
tt0033150,They Knew What They Wanted,1940,96,
tt0033152,The Thief of Bagdad,1940,106,
tt0033153,Third Finger Left Hand,1940,96,
tt0033157,Cheers for the Irish,1940,99,
tt0033159,Three Faces West,1940,79,
tt0033160,Three Men from Texas,1940,76,
tt0033167,Tin Pan Alley,1940,94,
tt0033169,Tom Browns School Days,1940,86,
tt0033173,Too Many Girls,1940,85,
tt0033174,Too Many Husbands,1940,81,
tt0033175,Torrid Zone,1940,88,
tt0033187,Tugboat Annie Sails Again,1940,77,
tt0033190,Turnabout,1940,83,
tt0033191,Two Girls on Broadway,1940,73,
tt0033214,Up in the Air,1940,62,
tt0033221,Vigil in the Night,1940,96,
tt0033224,The Villain Still Pursued Her,1940,66,
tt0033226,Virginia City,1940,121,
tt0033229,Volpone,1941,94,
tt0033234,Wagon Train,1940,59,
tt0033238,Waterloo Bridge,1940,108,
tt0033246,We Who Are Young,1940,80,
tt0033253,The Westerner,1940,100,
tt0033254,When the Daltons Rode,1940,81,
tt0033265,Wildcat Bus,1940,64,
tt0033276,Wyoming,1940,88,
tt0033279,You Cant Fool Your Wife,1940,68,
tt0033283,Youll Find Out,1940,97,
tt0033286,Young Bill Hickok,1940,59,
tt0033287,Young Buffalo Bill,1940,59,
tt0033288,Young People,1940,79,
tt0033289,Young Tom Edison,1940,86,
tt0033307,Horsemen,1940,100,
tt0033314,Adam Had Four Sons,1941,81,
tt0033317,Adventures of Captain Marvel,1941,216,
tt0033319,Affectionately Yours,1941,88,
tt0033323,AllAmerican CoEd,1941,49,
tt0033331,Aloma of the South Seas,1941,78,
tt0033332,Along the Rio Grande,1941,64,
tt0033337,Among the Living,1941,67,
tt0033342,Andy Hardys Private Secretary,1941,101,
tt0033351,Arizona Bound,1941,57,
tt0033357,Lassassinat du PAre NoAl,1941,105,
tt0033365,Back Street,1941,89,
tt0033366,Back in the Saddle,1941,73,
tt0033367,Bad Man of Deadwood,1941,61,
tt0033368,The Bad Man,1941,70,
tt0033369,Bad Men of Missouri,1941,71,
tt0033370,Badlands of Dakota,1941,74,
tt0033373,Ball of Fire,1941,111,
tt0033375,The Bandit Trail,1941,60,
tt0033378,Barnacle Bill,1941,90,
tt0033382,Bedtime Story,1941,85,
tt0033383,Belle Starr,1941,87,
tt0033388,The Big Store,1941,83,
tt0033389,Billy the Kid,1941,94,
tt0033390,Billy the Kid Trapped,1942,59,
tt0033396,Birth of the Blues,1941,87,
tt0033397,The Black Cat,1941,70,
tt0033398,Black Sheep of Whitehall,1942,80,
tt0033400,Blonde Inspiration,1941,72,
tt0033403,Blondie Goes Latin,1941,68,
tt0033404,Blondie in Society,1941,76,
tt0033405,Blood and Sand,1941,125,
tt0033406,The Blood of Jesus,1941,57,
tt0033407,Blossoms in the Dust,1941,99,
tt0033408,Blue White and Perfect,1942,74,
tt0033409,Blues in the Night,1941,88,
tt0033414,The Body Disappears,1941,72,
tt0033428,Bowery Blitzkrieg,1941,62,
tt0033432,The Bride Came COD,1941,92,
tt0033435,Broadway Limited,1941,75,
tt0033436,Buck Privates,1941,84,
tt0033438,The Bugle Sounds,1942,102,
tt0033439,Bullets for OHara,1941,50,
tt0033452,The Case of the Black Parrot,1941,60,
tt0033455,Caught in the Draft,1941,82,
tt0033456,La cena delle beffe,1942,87,
tt0033457,Charleys Aunt,1941,80,
tt0033458,Charlie Chan in Rio,1941,60,
tt0033459,Cheers for Miss Bishop,1941,95,
tt0033464,The Chocolate Soldier,1941,102,
tt0033467,Citizen Kane,1941,119,
tt0033469,City of Missing Girls,1941,74,
tt0033477,Come Live with Me,1941,86,
tt0033479,The Common Touch,1941,104,
tt0033484,Confessions of Boston Blackie,1941,65,
tt0033486,Confirm or Deny,1941,74,
tt0033489,La corona di ferro,1941,83,
tt0033490,The Corsican Brothers,1941,111,
tt0033491,Cottage to Let,1941,90,
tt0033511,Dangerous Moonlight,1941,94,
tt0033512,Dangerously They Live,1941,77,
tt0033517,A Date with the Falcon,1942,63,
tt0033519,Dead Men Tell,1941,61,
tt0033523,Le dernier des six,1941,90,
tt0033525,Design for Scandal,1941,85,
tt0033530,The Devil Commands,1941,65,
tt0033532,All That Money Can Buy,1941,107,
tt0033533,The Devil and Miss Jones,1941,92,
tt0033535,Dick Tracy vs Crime Inc,1941,263,
tt0033537,Dive Bomber,1941,132,
tt0033546,Doomed Caravan,1941,62,
tt0033547,Double Cross,1941,61,
tt0033553,Dr Jekyll and Mr Hyde,1941,113,
tt0033554,Dr Kildares Victory,1942,92,
tt0033555,Dr Kildares Wedding Day,1941,83,
tt0033558,Dressed to Kill,1941,74,
tt0033563,Dumbo,1941,64,
tt0033574,Ellery Queens Penthouse Mystery,1941,69,
tt0033576,Emergency Landing,1941,64,
tt0033577,The GetAway,1941,89,
tt0033582,The Face Behind the Mask,1941,69,
tt0033592,Father Takes a Wife,1941,79,
tt0033596,The Feminine Touch,1941,97,
tt0033603,La fille du puisatier,1940,170,
tt0033606,The Flame of New Orleans,1941,79,
tt0033608,Flight from Destiny,1941,75,
tt0033613,Flying Wild,1941,64,
tt0033616,Footsteps in the Dark,1941,96,
tt0033621,The Foreman Went to France,1942,87,
tt0033624,Den forsvundne pAlsemaker,1941,98,
tt0033627,th Parallel,1941,123,
tt0033628,Four Mothers,1941,86,
tt0033634,Free and Easy,1941,56,
tt0033635,Freedom Radio,1941,95,
tt0033642,FArsta divisionen,1941,92,
tt0033646,The Gangs All Here,1941,61,
tt0033648,Un garibaldino al convento,1942,83,
tt0033650,The Gay Falcon,1941,67,
tt0033654,Genroku ChAshingura,1941,241,
tt0033660,The Ghost Train,1941,85,
tt0033661,The Ghost of St Michaels,1941,82,
tt0033663,Girl in the News,1940,78,
tt0033664,A Girl a Guy and a Gob,1941,90,
tt0033667,Go West Young Lady,1941,70,
tt0033674,The Great American Broadcast,1941,90,
tt0033676,Great Guns,1941,74,
tt0033677,The Great Lie,1941,108,
tt0033678,The Great Mr Nobody,1941,71,
tt0033686,HM Pulham Esq,1941,120,
tt0033692,Hatters Castle,1942,102,
tt0033704,Hellzapoppin,1941,84,
tt0033708,Henry Aldrich for President,1941,75,
tt0033712,Here Comes Mr Jordan,1941,94,
tt0033716,Hideko no shashAsan,1941,54,
tt0033717,High Sierra,1941,100,
tt0033718,Highway West,1941,64,
tt0033722,Hold Back the Dawn,1941,116,
tt0033723,Hold That Ghost,1941,86,
tt0033725,Honeymoon for Three,1941,75,
tt0033726,Honky Tonk,1941,105,
tt0033727,Mr Bug Goes to Town,1941,78,
tt0033728,Horror Island,1941,60,
tt0033729,How Green Was My Valley,1941,118,
tt0033738,I Killed That Man,1941,71,
tt0033739,I Thank You,1941,83,
tt0033740,I Wake Up Screaming,1941,82,
tt0033741,I Wanted Wings,1941,135,
tt0033748,Ill Wait for You,1941,73,
tt0033750,Ich klage an,1941,125,
tt0033753,In Old Colorado,1941,66,
tt0033754,In the Navy,1941,86,
tt0033757,Inspector Hornleigh Goes to It,1941,87,
tt0033760,Invisible Ghost,1941,64,
tt0033766,It Started with Eve,1941,90,
tt0033771,Jesse James at Bay,1941,56,
tt0033774,Johnny Eager,1941,107,
tt0033776,Jungle Girl,1941,267,
tt0033777,Jungle Man,1941,63,
tt0033778,Kaivopuiston kaunis Regina,1941,103,
tt0033780,Kathleen,1941,88,
tt0033781,Keep Em Flying,1941,86,
tt0033782,Keeping Company,1940,80,
tt0033787,King of the Zombies,1941,67,
tt0033790,Kipps,1941,111,
tt0033792,Kisses for Breakfast,1941,82,
tt0033795,Knockout,1941,73,
tt0033798,Kulkurin valssi,1941,104,
tt0033802,Ladies in Retirement,1941,91,
tt0033803,Lady Be Good,1941,112,
tt0033804,The Lady Eve,1941,94,
tt0033805,Lady Scarface,1941,66,
