MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0061578,05/14/2017,62
tt0054289,04/10/2017,109
tt0060802,10/14/2019,27
tt0059887,10/27/2017,26
tt0027377,03/13/2019,59
tt0064825,05/22/2016,14
tt0065486,01/31/2017,78
tt0030409,11/26/2018,5
tt0041426,09/13/2017,3
tt0036367,01/28/2020,20
tt0027653,08/31/2016,8
tt0008443,06/13/2016,23
tt0071221,06/15/2020,40
tt0032762,03/22/2015,43
tt0036777,01/05/2018,124
tt0036859,04/23/2018,48
tt0035648,12/27/2019,44
tt0056591,03/31/2020,78
tt0061020,04/18/2019,15
tt0044656,05/06/2020,15
tt0044931,07/04/2019,2
tt0052027,11/08/2017,76
tt0033062,01/29/2018,20
tt0048616,12/21/2018,51
tt0044429,06/08/2016,45
tt0055169,03/20/2015,83
tt0043118,12/03/2019,10
tt0057435,11/05/2018,92
tt0069818,02/22/2019,4
tt0058615,01/30/2019,40
tt0027760,05/21/2020,45
tt0053985,05/07/2018,48
tt0071424,06/06/2015,4
tt0050993,02/19/2015,45
tt0064048,03/03/2015,22
tt0034339,09/13/2018,65
tt0045935,10/26/2016,69
tt0068205,01/06/2016,87
tt0052207,02/09/2016,72
tt0071617,03/25/2015,74
tt0044952,06/30/2015,25
tt0069385,06/12/2015,48
tt0055024,01/20/2019,71
tt0069141,07/09/2015,1
tt0060726,04/06/2016,27
tt0048919,08/12/2019,1
tt0053109,12/20/2017,33
tt0053146,04/21/2018,60
tt0038592,06/30/2019,65
tt0051856,09/16/2019,63
tt0037378,07/26/2015,157
tt0039279,09/20/2017,87
tt0018737,03/06/2020,93
tt0060522,11/05/2015,93
tt0045112,02/21/2016,99
tt0070187,10/14/2017,9
tt0056818,02/11/2017,32
tt0023657,04/04/2019,42
tt0052817,05/29/2020,15
tt0069933,04/16/2016,21
tt0049414,05/28/2019,68
tt0039279,03/01/2015,76
tt0041831,07/23/2017,64
tt0053729,01/26/2015,49
tt0051933,05/23/2020,60
tt0057380,08/10/2020,12
tt0023582,01/02/2017,56
tt0068310,05/21/2017,93
tt0064389,03/13/2017,76
tt0041550,01/18/2018,56
tt0024958,04/18/2020,58
tt0028874,01/21/2017,52
tt0069966,07/24/2018,40
tt0034565,03/01/2018,13
tt0037866,11/23/2016,40
tt0055308,06/23/2018,25
tt0042677,10/19/2015,65
tt0071833,12/23/2016,51
tt0045470,01/07/2020,65
tt0066549,04/02/2019,38
tt0026835,11/03/2017,17
tt0029179,06/28/2015,25
tt0032935,01/04/2020,62
tt0059771,12/20/2019,50
tt0059942,02/14/2018,71
tt0040785,07/23/2020,68
tt0057942,05/12/2018,51
tt0035044,01/30/2019,41
tt0070285,08/21/2019,37
tt0062190,11/27/2015,22
tt0038979,05/21/2015,38
tt0054455,04/30/2018,110
tt0037960,11/10/2017,36
tt0042028,08/15/2016,41
tt0044418,11/08/2019,86
tt0049718,11/02/2015,54
tt0054390,11/16/2018,38
tt0063299,12/07/2019,7
tt0019935,08/03/2015,107
tt0065963,08/19/2016,111
tt0054873,05/01/2017,112
tt0038472,06/23/2020,13
tt0041328,11/05/2016,74
tt0030881,02/01/2019,63
tt0053719,10/15/2019,15
tt0059422,02/17/2020,3
tt0032575,06/02/2017,38
tt0039215,06/06/2015,92
tt0071439,10/18/2017,44
tt0018179,09/15/2018,23
tt0067995,10/01/2015,28
tt0047975,07/27/2017,85
tt0070446,04/18/2015,32
tt0067108,02/20/2018,70
tt0064775,05/17/2016,39
tt0025025,11/24/2018,29
tt0038714,10/09/2015,47
tt0063364,11/16/2017,5
tt0043117,12/31/2017,19
tt0028353,11/03/2015,2
tt0017832,11/19/2015,54
tt0016559,09/14/2016,10
tt0057714,05/28/2015,15
tt0063486,03/24/2019,58
tt0046491,08/26/2015,21
tt0063325,12/30/2018,27
tt0013469,08/18/2015,70
tt0046213,09/21/2016,45
tt0048752,01/25/2017,2
tt0031620,03/16/2016,97
tt0042553,11/30/2016,90
tt0032209,10/12/2017,15
tt0010208,04/26/2020,76
tt0045274,10/31/2016,75
tt0060749,06/07/2020,70
tt0031270,02/01/2020,18
tt0066249,01/01/2016,121
tt0032557,01/25/2019,22
tt0058905,06/17/2019,58
tt0011371,03/31/2019,6
tt0048641,02/24/2016,9
tt0061040,08/09/2018,44
tt0050326,10/10/2015,79
tt0041161,05/26/2020,129
tt0045334,08/26/2015,54
tt0007257,01/29/2019,45
tt0064247,07/17/2018,87
tt0052059,08/23/2017,64
tt0057229,10/31/2016,40
tt0042772,01/14/2015,51
tt0041203,07/30/2016,16
tt0039342,03/27/2016,48
tt0021549,03/23/2017,93
tt0053717,09/25/2015,64
tt0038116,08/17/2018,69
tt0050189,06/15/2016,59
tt0067451,03/13/2017,84
tt0036836,01/08/2018,55
tt0053104,09/30/2019,60
tt0053112,05/07/2020,55
tt0062433,05/30/2019,12
tt0047844,07/27/2018,51
tt0072317,11/22/2015,56
tt0057608,03/24/2019,41
tt0058745,01/10/2020,86
tt0042285,12/15/2017,17
tt0016473,07/21/2017,11
tt0029337,12/26/2018,11
tt0048056,09/04/2020,42
tt0055728,07/16/2015,101
tt0028464,01/27/2016,58
tt0035074,12/17/2015,4
tt0032643,05/09/2018,5
tt0066999,10/18/2015,19
tt0052795,07/04/2016,21
tt0055022,05/02/2018,40
tt0050813,02/27/2015,86
tt0046122,01/12/2016,59
tt0050777,04/28/2019,6
tt0039581,04/30/2015,73
tt0041098,06/23/2017,60
tt0022360,01/16/2016,42
tt0063486,07/13/2015,77
tt0033776,08/03/2019,83
tt0043592,10/24/2015,102
tt0020479,07/11/2020,30
tt0069959,10/16/2018,65
tt0065744,12/31/2015,87
tt0038104,07/19/2018,32
tt0063333,12/07/2016,68
tt0054938,10/27/2016,48
tt0036667,10/28/2015,11
tt0061525,03/28/2015,87
tt0058142,05/14/2015,77
tt0035573,08/24/2019,42
tt0055232,12/26/2017,35
tt0070459,08/12/2015,27
tt0063026,05/05/2020,22
tt0057372,10/13/2018,81
tt0061069,07/05/2016,19
tt0039080,03/05/2015,72
tt0050564,05/28/2017,40
tt0044087,09/04/2018,30
tt0044932,11/25/2019,4
tt0054315,01/27/2015,52
tt0060304,03/02/2020,67
tt0048514,03/02/2015,73
tt0037823,07/15/2019,84
tt0060117,06/27/2020,64
tt0059711,09/08/2019,51
tt0018192,03/16/2018,148
tt0060866,03/03/2017,62
tt0034882,10/26/2018,6
tt0039341,06/15/2020,9
tt0063180,04/05/2016,56
tt0035916,08/20/2017,43
tt0031400,05/14/2017,31
tt0046695,01/28/2017,90
tt0065969,06/29/2017,18
tt0064629,10/24/2015,28
tt0040067,01/15/2017,82
tt0038643,10/20/2017,21
tt0026983,10/22/2018,65
tt0023876,02/18/2019,90
tt0059171,06/02/2020,18
tt0045187,07/20/2019,52
tt0047437,04/13/2018,32
tt0020891,12/06/2016,74
tt0039739,02/27/2018,53
tt0070593,01/18/2017,40
tt0062370,06/06/2015,90
tt0025191,03/05/2016,6
tt0049166,08/18/2018,81
tt0024966,06/16/2015,15
tt0072351,10/31/2017,3
tt0054442,09/17/2018,13
tt0047205,09/14/2019,87
tt0066193,06/21/2016,32
tt0064666,11/27/2019,83
tt0040355,02/09/2016,69
tt0037343,07/13/2015,81
tt0049277,11/22/2016,53
tt0023759,08/05/2016,49
tt0038979,06/25/2016,21
tt0031020,05/06/2018,4
tt0035009,07/30/2020,61
tt0040779,12/12/2017,4
tt0056625,12/02/2015,37
tt0020514,03/05/2015,78
tt0072618,06/13/2017,88
tt0033076,04/20/2015,78
tt0039811,04/05/2018,3
tt0049847,08/18/2019,23
tt0033226,03/01/2017,114
tt0058279,07/28/2019,76
tt0031774,05/05/2017,32
tt0053615,03/17/2016,17
tt0060827,01/20/2019,71
tt0063157,07/30/2020,9
tt0045334,02/08/2019,53
tt0046202,08/06/2015,58
tt0069158,12/26/2017,50
tt0037084,03/27/2019,49
tt0063508,10/22/2016,69
tt0072288,04/12/2017,100
tt0051666,10/20/2017,62
tt0025531,06/05/2017,64
tt0052382,10/26/2019,13
tt0053961,02/02/2019,47
tt0052339,08/01/2020,40
tt0059511,12/16/2017,38
tt0029578,11/12/2018,55
tt0061414,05/08/2017,67
tt0064106,01/27/2016,69
tt0064943,03/27/2020,2
tt0044515,01/13/2017,51
tt0063518,08/03/2019,115
tt0063518,08/24/2018,17
tt0024808,08/21/2016,54
tt0038238,12/03/2017,52
tt0042301,05/18/2017,31
tt0053242,05/23/2016,81
tt0068278,05/07/2020,43
tt0039330,06/12/2016,8
tt0040300,01/22/2019,65
tt0049634,08/18/2019,2
tt0070180,04/15/2015,45
tt0023139,03/24/2020,66
tt0013741,03/12/2016,71
tt0062980,08/28/2016,84
tt0054586,06/16/2018,59
tt0059448,06/21/2020,20
tt0035150,12/07/2018,29
tt0048563,04/18/2018,54
tt0060483,12/19/2017,62
tt0019884,12/28/2015,83
tt0064660,01/05/2018,46
tt0068662,07/09/2017,129
tt0070139,01/25/2016,67
tt0055361,05/26/2019,12
tt0038519,06/17/2016,18
tt0054142,09/22/2018,25
tt0069956,03/17/2018,17
tt0054348,04/02/2015,63
tt0039080,05/12/2015,74
tt0055962,10/09/2016,1
tt0062713,05/03/2017,31
tt0055550,08/24/2015,35
tt0056370,07/05/2017,34
tt0050303,11/25/2019,99
tt0033110,04/25/2019,86
tt0061541,07/24/2015,37
tt0026921,09/01/2015,81
tt0035107,11/05/2017,21
tt0040725,12/25/2015,67
tt0067804,09/24/2019,49
tt0033928,01/25/2020,50
tt0071689,02/05/2015,28
tt0031917,04/13/2020,10
tt0029145,02/08/2020,10
tt0043686,07/28/2020,4
tt0047820,10/06/2019,75
tt0070285,05/14/2016,44
tt0027669,03/12/2019,54
tt0065769,07/15/2018,100
tt0034342,10/30/2018,90
tt0043596,11/18/2019,76
tt0020018,07/26/2015,62
tt0047878,08/30/2018,27
tt0067155,02/13/2018,108
tt0016629,10/22/2015,84
tt0057248,10/16/2018,84
tt0042642,11/20/2018,22
tt0066988,05/01/2019,36
tt0067128,08/20/2017,36
tt0050439,07/11/2019,8
tt0025335,04/12/2018,54
tt0054377,01/28/2017,63
tt0061329,06/09/2019,31
tt0037062,08/24/2015,20
tt0028240,11/28/2018,7
tt0065695,07/05/2016,70
tt0035446,05/26/2018,91
tt0042316,01/15/2019,91
tt0067927,02/24/2015,57
tt0031593,04/23/2020,9
tt0066612,02/16/2017,118
tt0024476,10/13/2018,57
tt0068535,04/29/2017,3
tt0060390,05/07/2020,29
tt0034740,09/06/2020,42
tt0050189,02/18/2018,25
tt0064247,09/04/2015,30
tt0057323,07/18/2019,24
tt0015758,04/26/2018,25
tt0043562,04/02/2015,74
tt0066773,08/08/2016,66
tt0051507,11/04/2018,59
tt0043120,08/11/2020,41
tt0064132,03/30/2015,18
tt0034458,06/10/2019,49
tt0070391,12/31/2015,33
tt0027185,01/08/2019,54
tt0048712,04/22/2017,18
tt0041277,02/12/2020,61
tt0033741,06/22/2020,50
tt0024958,07/08/2019,32
tt0055082,04/02/2016,15
tt0055234,02/10/2020,30
tt0058062,02/09/2019,36
tt0026082,11/06/2017,34
tt0043621,07/01/2018,4
tt0033554,01/21/2018,42
tt0057590,10/27/2019,88
tt0061811,02/19/2020,63
tt0036673,07/05/2017,25
tt0063549,04/28/2016,25
tt0040974,08/08/2017,44
tt0071629,07/31/2018,38
tt0054807,04/10/2016,14
tt0022454,07/06/2019,42
tt0071567,07/24/2018,31
tt0019553,12/06/2017,12
tt0053339,06/23/2018,23
tt0055850,07/22/2016,87
tt0058861,02/08/2018,38
tt0060188,04/03/2020,85
tt0046731,05/23/2019,51
tt0061169,08/06/2015,42
tt0019237,07/03/2019,33
tt0027062,07/01/2019,60
tt0054613,07/15/2016,81
tt0051406,10/09/2017,12
tt0019585,08/14/2017,26
tt0065669,01/30/2019,16
tt0017409,10/09/2016,15
tt0031470,05/04/2018,67
tt0063533,10/27/2018,110
tt0055152,02/05/2017,52
tt0043553,04/29/2019,28
tt0059298,09/27/2018,92
tt0050495,10/24/2015,28
tt0023969,10/07/2017,51
tt0072336,03/17/2015,76
tt0065261,03/25/2017,3
tt0033409,05/16/2017,79
tt0062480,08/22/2019,26
tt0067030,12/19/2018,57
tt0021240,06/22/2016,45
tt0070481,06/10/2015,29
tt0053648,10/21/2018,27
tt0067839,12/26/2017,39
tt0022120,05/15/2016,40
tt0051978,09/22/2017,3
tt0068724,10/12/2016,21
tt0044982,09/30/2015,50
tt0059619,03/28/2018,36
tt0039233,03/03/2017,78
tt0070716,04/18/2019,41
tt0052320,07/18/2017,52
tt0041687,08/08/2015,44
tt0056892,08/09/2019,88
tt0060121,12/17/2018,8
tt0043994,04/15/2018,87
tt0063105,02/25/2017,42
tt0056856,03/17/2018,16
tt0042211,10/15/2017,213
tt0035703,11/14/2017,40
tt0024264,12/08/2016,19
tt0055858,06/20/2016,8
tt0037746,08/26/2015,81
tt0021381,10/09/2017,9
tt0027331,01/04/2016,40
tt0049247,07/19/2019,5
tt0067385,11/26/2015,24
tt0037415,05/29/2019,86
tt0034264,01/15/2020,1
tt0044603,05/21/2020,67
tt0035608,05/25/2016,50
tt0038497,11/11/2018,77
tt0048791,02/28/2020,5
tt0031557,02/04/2016,27
tt0037469,03/05/2017,59
tt0040982,06/21/2017,68
tt0061647,01/20/2016,126
tt0039800,02/25/2016,64
tt0062657,04/05/2017,34
tt0072813,07/05/2018,55
tt0042553,07/07/2020,67
tt0043899,10/08/2016,122
tt0042359,06/01/2019,64
tt0065549,03/25/2019,69
tt0017540,02/12/2019,72
tt0054044,05/01/2017,21
tt0040342,03/25/2020,82
tt0053361,09/11/2018,26
tt0066605,07/16/2017,101
tt0069325,04/22/2020,97
tt0070187,08/11/2019,58
tt0038969,04/22/2020,85
tt0070753,10/06/2015,7
tt0026264,03/14/2016,100
tt0047349,05/07/2016,28
tt0046465,04/22/2019,13
tt0070930,08/21/2017,82
tt0056625,03/30/2018,93
tt0052850,12/14/2016,7
tt0023785,12/22/2017,1
tt0062177,05/09/2015,122
tt0043959,09/25/2016,72
tt0038519,07/13/2019,19
tt0053373,06/12/2015,21
tt0043401,03/28/2017,62
tt0024892,12/15/2015,19
tt0041749,03/08/2016,53
tt0043606,09/02/2020,73
tt0036709,09/01/2018,7
tt0018588,01/20/2015,15
tt0028269,05/28/2018,16
tt0047839,09/27/2017,51
tt0038873,02/27/2020,123
tt0045877,01/20/2018,38
tt0033367,06/24/2017,30
tt0058281,04/24/2016,84
tt0026901,09/04/2017,43
tt0067484,05/04/2016,28
tt0039294,01/27/2015,71
tt0031774,07/22/2020,53
tt0032353,06/05/2019,5
tt0033408,10/12/2019,71
tt0059205,11/23/2016,26
tt0051509,09/05/2015,47
tt0024641,10/14/2017,90
tt0041513,09/09/2017,30
tt0013075,08/22/2019,32
tt0061945,06/24/2017,32
tt0060050,05/11/2018,19
tt0044460,12/10/2018,56
tt0035308,03/15/2016,14
tt0053461,06/02/2016,4
tt0016395,08/10/2017,110
tt0070642,12/14/2016,76
tt0058019,02/12/2019,1
tt0038107,01/26/2018,78
tt0025493,05/07/2018,51
tt0036591,02/22/2016,86
tt0050322,12/28/2017,62
tt0046344,02/28/2017,91
tt0002199,09/08/2016,53
tt0030714,07/17/2017,34
tt0060094,05/25/2018,51
tt0057441,05/10/2017,77
tt0070844,10/04/2018,59
tt0049639,07/21/2020,55
tt0069492,04/03/2019,76
tt0047377,05/19/2018,64
tt0064247,03/31/2019,12
tt0031580,09/18/2016,18
tt0050827,10/15/2017,55
tt0040934,11/12/2016,16
tt0026867,10/25/2016,9
tt0028533,11/10/2018,15
tt0056271,05/09/2016,9
tt0067313,10/19/2017,39
tt0029087,05/10/2019,35
tt0072010,06/05/2018,63
tt0047101,03/17/2015,75
tt0063446,03/11/2019,52
tt0061793,02/11/2019,27
tt0036983,04/28/2016,81
tt0052706,05/02/2017,38
tt0037414,10/16/2015,29
tt0040725,06/08/2017,23
tt0047067,04/26/2020,52
tt0049474,02/16/2018,7
tt0026301,11/09/2018,57
tt0065997,06/13/2020,86
tt0070544,11/12/2019,17
tt0041715,03/07/2015,55
tt0063704,06/13/2016,59
tt0043756,01/27/2020,11
tt0039483,01/08/2015,68
tt0025983,03/18/2016,69
tt0071588,08/19/2018,17
tt0066834,06/29/2019,66
tt0060813,10/12/2017,11
tt0032741,08/26/2018,33
tt0028240,07/01/2017,49
tt0057473,12/05/2019,75
tt0031203,03/19/2019,56
tt0028665,06/27/2017,51
tt0060196,12/10/2016,82
tt0046057,11/28/2019,29
tt0023007,05/27/2017,72
tt0034736,03/14/2015,43
tt0044722,08/15/2019,44
tt0024676,02/04/2018,8
tt0071394,02/19/2015,32
tt0071297,08/10/2016,79
tt0056216,07/11/2020,5
tt0068588,04/13/2018,75
tt0034478,05/02/2017,28
tt0051429,12/24/2017,73
tt0060813,10/28/2016,93
tt0067227,05/19/2017,82
tt0067840,07/05/2016,101
tt0036515,11/07/2019,60
tt0028860,07/26/2018,13
tt0054969,02/02/2016,27
tt0066996,11/25/2016,69
tt0051863,11/29/2019,46
tt0063130,09/04/2020,55
tt0022382,03/03/2019,36
tt0047244,12/06/2016,21
tt0039502,08/24/2018,49
tt0058881,08/07/2017,14
tt0008196,01/13/2016,52
tt0071206,05/23/2016,20
tt0061452,03/25/2018,78
tt0054020,08/06/2020,4
tt0032254,06/16/2020,32
tt0028679,05/04/2020,62
tt0037048,11/13/2016,26
tt0014497,11/26/2019,40
tt0064507,07/08/2019,46
tt0059934,04/28/2017,43
tt0026267,05/16/2020,21
tt0032423,12/04/2019,30
tt0022615,10/30/2018,84
tt0022613,11/02/2016,29
tt0026195,05/21/2017,31
tt0029617,12/22/2016,33
tt0036961,01/18/2020,90
tt0017736,04/18/2017,119
tt0059919,07/16/2018,103
tt0024288,10/17/2019,30
tt0060544,04/11/2016,33
tt0033523,11/02/2019,90
tt0054417,09/26/2019,4
tt0026129,08/16/2020,74
tt0042958,02/16/2019,63
tt0044177,08/10/2020,100
tt0016560,12/12/2016,1
tt0044170,09/28/2018,84
tt0043166,10/23/2018,69
tt0065195,12/24/2018,52
tt0036135,09/25/2016,17
tt0023900,05/24/2018,8
tt0034893,04/22/2020,82
tt0061773,10/01/2019,93
tt0063622,05/01/2019,72
tt0049663,12/13/2016,30
tt0037310,08/14/2019,46
tt0043852,12/26/2018,6
tt0051786,06/01/2017,34
tt0063876,03/14/2016,38
tt0050190,10/16/2015,37
tt0025037,09/10/2018,43
tt0054719,10/21/2016,77
tt0048056,04/15/2019,54
tt0044970,12/05/2019,6
tt0045675,05/09/2018,66
tt0063288,07/18/2015,93
tt0066265,04/23/2015,15
tt0067355,05/11/2015,20
tt0055032,01/06/2019,64
tt0067763,04/16/2015,69
tt0036709,11/24/2016,22
tt0023816,03/21/2015,8
tt0048822,07/19/2020,72
tt0067983,04/16/2015,55
tt0042851,12/25/2018,52
tt0045796,07/24/2015,9
tt0027331,05/17/2016,47
tt0061834,12/14/2018,100
tt0068724,07/03/2019,2
tt0048160,04/18/2018,37
tt0037997,02/08/2018,5
tt0032256,09/01/2017,77
tt0032613,08/22/2017,43
tt0062290,08/29/2016,9
tt0071221,02/22/2017,3
tt0021825,05/17/2019,8
tt0047979,02/06/2019,19
tt0055743,02/20/2016,38
tt0051201,12/18/2019,44
tt0067961,01/10/2016,22
tt0066016,02/26/2018,65
tt0052736,03/12/2017,63
tt0056427,12/10/2016,38
tt0050422,12/19/2016,4
tt0052256,11/03/2017,7
tt0041773,09/12/2015,34
tt0046113,07/25/2018,87
tt0040353,04/24/2016,57
tt0070795,09/07/2020,31
tt0018879,10/27/2017,72
tt0067258,11/30/2018,69
tt0053848,05/07/2020,48
tt0060983,03/17/2017,56
tt0041885,02/13/2017,45
tt0067432,08/15/2018,66
tt0015758,02/17/2015,56
tt0058212,07/17/2019,66
tt0052379,07/23/2017,44
tt0044013,02/27/2019,78
tt0057273,08/19/2018,45
tt0041179,05/07/2016,18
tt0032420,05/21/2018,198
tt0069191,01/16/2018,81
tt0064781,11/30/2018,87
tt0070782,11/15/2017,58
tt0023478,03/15/2018,48
tt0020838,08/17/2019,71
tt0051062,03/04/2019,48
tt0068542,05/05/2020,36
tt0070942,06/15/2020,53
tt0050723,05/13/2019,10
tt0020144,02/15/2015,53
tt0059932,12/02/2016,45
tt0035233,01/13/2018,22
tt0055453,03/17/2018,112
tt0035767,06/11/2017,57
tt0051747,10/26/2015,79
tt0022085,09/28/2015,51
tt0035555,05/12/2017,33
tt0050625,04/19/2020,22
tt0034145,07/07/2017,49
tt0026867,11/15/2019,171
tt0057227,05/02/2016,84
tt0057642,04/13/2020,61
tt0036160,04/06/2015,77
tt0069547,09/16/2019,65
tt0061870,01/11/2019,35
tt0048215,07/20/2015,54
tt0034739,03/09/2020,56
tt0038477,10/05/2019,25
tt0049011,11/12/2017,22
tt0011742,10/28/2016,80
tt0061477,07/30/2020,5
tt0047033,09/14/2015,68
tt0055905,12/09/2018,34
tt0028597,02/06/2020,32
tt0031169,09/17/2019,61
tt0056646,01/21/2019,91
tt0024211,06/14/2018,65
tt0043272,04/29/2015,74
tt0031045,03/31/2020,76
tt0034105,02/22/2020,9
tt0069018,09/21/2018,75
tt0037054,09/25/2015,28
tt0033574,04/16/2017,67
tt0035413,08/26/2017,76
tt0041430,12/22/2018,64
tt0058534,10/01/2019,41
tt0024684,06/03/2018,41
tt0050547,08/20/2018,10
tt0058130,02/06/2019,7
tt0037722,01/01/2015,43
tt0053244,11/07/2018,68
tt0072656,09/11/2018,33
tt0064529,11/16/2019,79
tt0068833,03/03/2016,19
tt0066390,10/17/2016,62
tt0038047,11/29/2018,71
tt0013571,05/09/2015,13
tt0069792,07/04/2019,24
tt0020223,11/16/2019,111
tt0059549,07/20/2016,96
tt0039431,01/19/2019,72
tt0058658,09/25/2016,55
tt0048528,01/05/2018,36
tt0036635,12/13/2016,12
tt0069021,06/02/2015,57
tt0063120,01/16/2020,77
tt0070947,08/06/2016,19
tt0035729,02/18/2018,70
tt0067773,02/06/2018,83
tt0033397,03/06/2019,27
tt0037943,05/28/2016,86
tt0033776,12/01/2019,118
tt0047397,02/14/2020,71
tt0039312,09/30/2017,4
tt0055746,10/29/2019,52
tt0048990,02/08/2017,99
tt0059237,05/28/2020,35
tt0038776,07/19/2015,18
tt0042325,07/13/2015,51
tt0044527,01/22/2015,23
tt0039306,03/22/2019,7
tt0063308,02/08/2020,89
tt0060758,09/10/2016,43
tt0009968,02/11/2015,38
tt0067003,03/14/2018,40
tt0058605,07/26/2015,13
tt0052646,03/06/2018,41
tt0041676,02/24/2018,62
tt0069218,02/27/2018,74
tt0060989,06/05/2019,54
tt0035793,01/22/2019,112
tt0041469,01/22/2018,26
tt0051226,12/26/2015,56
tt0070802,01/05/2017,53
tt0022418,11/03/2015,83
tt0049904,12/01/2017,29
tt0042327,05/18/2016,61
tt0062352,06/23/2019,10
tt0024769,04/30/2016,28
tt0010227,06/04/2016,9
tt0070370,01/15/2015,66
tt0040654,07/02/2016,17
tt0032846,01/23/2015,71
tt0022778,06/13/2020,84
tt0043992,02/07/2015,83
tt0072783,09/08/2017,70
tt0041113,05/16/2020,108
tt0031149,11/04/2018,54
tt0060668,05/05/2015,9
tt0054932,02/09/2019,30
tt0051778,11/09/2016,60
tt0059208,01/25/2020,20
tt0064294,09/08/2019,45
tt0062853,08/28/2019,64
tt0033533,07/31/2017,31
tt0068346,08/31/2016,47
tt0068902,03/03/2017,23
tt0030793,10/13/2016,36
tt0032324,09/16/2016,52
tt0044087,03/15/2020,19
tt0060753,02/09/2015,78
tt0038452,06/13/2016,10
tt0044519,10/16/2018,36
tt0060475,04/23/2020,75
tt0066183,10/28/2018,35
tt0051083,08/11/2020,96
tt0072913,07/06/2020,73
tt0071436,03/23/2015,71
tt0026097,01/03/2015,20
tt0046115,03/26/2017,77
tt0049224,07/10/2016,94
tt0021294,01/03/2016,54
tt0059653,05/11/2015,33
tt0053648,04/29/2019,70
tt0071458,01/09/2015,47
tt0062288,09/28/2015,61
tt0066470,02/01/2019,63
tt0026493,12/01/2018,48
tt0035615,12/13/2017,8
tt0064905,10/15/2015,41
tt0070091,01/02/2020,54
tt0072260,11/14/2016,31
tt0039394,01/17/2019,59
tt0024257,07/19/2017,54
tt0055648,05/24/2020,37
tt0037386,04/09/2019,40
tt0017540,08/02/2018,2
tt0019850,12/28/2018,24
tt0036736,02/04/2016,2
tt0040141,06/20/2019,83
tt0012016,09/17/2019,27
tt0021778,05/01/2018,65
tt0014416,08/03/2018,18
tt0045331,08/05/2015,44
tt0040723,05/24/2019,16
tt0050139,05/10/2020,15
tt0056124,05/16/2020,6
tt0036866,09/20/2019,48
tt0011742,08/22/2019,25
tt0069421,06/05/2019,41
tt0065624,04/29/2016,58
tt0026922,05/18/2016,44
tt0055320,05/16/2018,38
tt0056228,08/14/2020,14
tt0023694,03/12/2018,69
tt0027687,01/27/2018,47
tt0068817,07/20/2020,88
tt0071179,10/17/2015,10
tt0029201,07/14/2016,44
tt0011841,02/06/2015,47
tt0026273,05/27/2016,24
tt0057710,06/06/2017,56
tt0050723,06/02/2017,4
tt0024221,04/03/2019,42
tt0028959,12/10/2016,45
tt0056651,02/10/2019,37
tt0028176,04/13/2016,89
tt0070916,08/26/2019,50
tt0032609,07/31/2016,21
tt0032726,09/14/2017,35
tt0055572,04/24/2019,5
tt0050097,01/29/2015,11
tt0048531,10/26/2016,69
tt0051336,03/27/2016,18
tt0068206,02/11/2019,33
tt0028767,07/30/2015,48
tt0071897,02/28/2020,49
tt0047476,04/10/2017,15
tt0069808,03/02/2017,47
tt0039627,02/25/2015,89
tt0068334,06/22/2016,30
tt0043651,06/03/2020,4
tt0051097,03/21/2017,87
tt0023775,09/12/2016,17
tt0050778,08/14/2020,8
tt0060863,05/15/2015,24
tt0060538,08/07/2016,34
tt0060074,05/04/2019,62
tt0070432,10/11/2015,9
tt0054095,05/17/2017,9
tt0040173,02/24/2017,32
tt0048238,08/06/2019,43
tt0047479,03/19/2015,6
tt0055323,11/06/2018,18
tt0052869,04/15/2015,9
